timestamp,seq,mode,board,cam,meas_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,mono_dist,meas_az,meas_el
1780314134.114437,,,BOARD_2,0,0,722.000,620.000,2214.000,1924.000,1468.000,1272.000,1492.000,1304.000,4.180000,32.248704,8.620000
1780314134.455042,,,BOARD_2,0,0,712.000,620.000,2204.000,1924.000,1458.000,1272.000,1492.000,1304.000,4.180000,32.203131,8.620000
1780314134.793436,,,BOARD_2,0,0,705.000,617.000,2197.000,1921.000,1451.000,1269.000,1492.000,1304.000,4.180000,32.171230,8.633750
1780314135.132015,,,BOARD_2,0,0,726.000,607.000,2218.000,1911.000,1472.000,1259.000,1492.000,1304.000,4.180000,32.266933,8.679583
1780314135.804156,,,BOARD_2,0,0,715.000,676.000,2207.000,1980.000,1461.000,1328.000,1492.000,1304.000,4.180000,32.216803,8.363333
1780314136.442244,,,BOARD_2,0,0,701.000,676.000,2193.000,1980.000,1447.000,1328.000,1492.000,1304.000,4.180000,32.153001,8.363333
1780314136.767081,,,BOARD_2,0,0,692.000,673.000,2184.000,1977.000,1438.000,1325.000,1492.000,1304.000,4.180000,32.111985,8.377083
1780314137.105854,,,BOARD_2,0,0,681.000,669.000,2173.000,1973.000,1427.000,1321.000,1492.000,1304.000,4.180000,32.061855,8.395417
1780314137.437003,,,BOARD_2,0,0,643.000,712.000,2135.000,2016.000,1389.000,1364.000,1492.000,1304.000,4.180000,31.888678,8.198333
1780314137.779388,,,BOARD_2,0,0,630.000,780.000,2122.000,2084.000,1376.000,1432.000,1492.000,1304.000,4.180000,31.829433,7.886667
1780314138.114974,,,BOARD_2,0,0,662.000,824.000,2154.000,2128.000,1408.000,1476.000,1492.000,1304.000,4.180000,31.975267,7.685000
1780314138.451572,,,BOARD_2,0,0,651.000,884.000,2143.000,2188.000,1397.000,1536.000,1492.000,1304.000,4.180000,31.925136,7.410000
1780314138.780481,,,BOARD_2,0,0,615.000,928.000,2107.000,2232.000,1361.000,1580.000,1492.000,1304.000,4.180000,31.761074,7.208333
1780314139.124041,,,BOARD_2,0,0,560.000,977.000,2052.000,2281.000,1306.000,1629.000,1492.000,1304.000,4.180000,31.510423,6.983750
1780314139.460526,,,BOARD_2,0,0,515.000,927.000,2007.000,2231.000,1261.000,1579.000,1492.000,1304.000,4.180000,31.305345,7.212917
1780314139.803519,,,BOARD_2,0,0,522.000,849.000,2014.000,2153.000,1268.000,1501.000,1492.000,1304.000,4.180000,31.337246,7.570417
1780314140.137614,,,BOARD_2,0,0,479.000,767.000,1971.000,2071.000,1225.000,1419.000,1492.000,1304.000,4.180000,31.141282,7.946250
1780314140.474697,,,BOARD_2,0,0,497.000,746.000,1989.000,2050.000,1243.000,1398.000,1492.000,1304.000,4.180000,31.223314,8.042500
1780314140.814656,,,BOARD_2,0,0,469.000,750.000,1961.000,2054.000,1215.000,1402.000,1492.000,1304.000,4.180000,31.095709,8.024167
1780314141.155440,,,BOARD_2,0,0,465.000,753.000,1957.000,2057.000,1211.000,1405.000,1492.000,1304.000,4.180000,31.077480,8.010417
1780314141.487864,,,BOARD_2,0,0,601.000,755.000,2093.000,2059.000,1347.000,1407.000,1492.000,1304.000,4.180000,31.697272,8.001250
1780314141.830413,,,BOARD_2,0,0,1292.000,1002.000,1916.000,1794.000,1604.000,1398.000,624.000,792.000,10.000000,32.868496,8.042500
1780314141.830413,,,BOARD_2,0,1,929.000,751.000,2421.000,2055.000,1675.000,1403.000,1492.000,1304.000,4.180000,33.192064,8.019583
1780314142.509558,,,BOARD_2,0,0,1395.000,736.000,2887.000,2040.000,2141.000,1388.000,1492.000,1304.000,4.180000,35.315761,8.088333
1780314142.852721,,,BOARD_2,0,0,1462.000,743.000,2954.000,2047.000,2208.000,1395.000,1492.000,1304.000,4.180000,35.621100,8.056250
1780314143.193546,,,BOARD_2,0,0,1512.000,747.000,3004.000,2051.000,2258.000,1399.000,1492.000,1304.000,4.180000,35.848965,8.037917
1780314143.527112,,,BOARD_2,0,0,1475.000,797.000,2967.000,2101.000,2221.000,1449.000,1492.000,1304.000,4.180000,35.680345,7.808750
1780314143.868430,,,BOARD_2,0,0,1454.000,828.000,2946.000,2132.000,2200.000,1480.000,1492.000,1304.000,4.180000,35.584642,7.666667
1780314144.185612,,,BOARD_2,0,0,1440.000,853.000,2932.000,2157.000,2186.000,1505.000,1492.000,1304.000,4.180000,35.520840,7.552083
1780314144.498919,,,BOARD_2,0,0,1390.000,897.000,2882.000,2201.000,2136.000,1549.000,1492.000,1304.000,4.180000,35.292975,7.350417
1780314144.818053,,,BOARD_2,0,0,1346.000,915.000,2838.000,2219.000,2092.000,1567.000,1492.000,1304.000,4.180000,35.092454,7.267917
1780314145.146132,,,BOARD_2,0,0,1281.000,820.000,2773.000,2124.000,2027.000,1472.000,1492.000,1304.000,4.180000,34.796230,7.703333
1780314145.479233,,,BOARD_2,0,0,1194.000,774.000,2686.000,2078.000,1940.000,1426.000,1492.000,1304.000,4.180000,34.399746,7.914167
1780314145.821382,,,BOARD_2,0,0,1152.000,692.000,2644.000,1996.000,1898.000,1344.000,1492.000,1304.000,4.180000,34.208340,8.290000
1780314146.152929,,,BOARD_2,0,0,1151.000,644.000,2643.000,1948.000,1897.000,1296.000,1492.000,1304.000,4.180000,34.203782,8.510000
1780314146.495051,,,BOARD_2,0,0,1203.000,609.000,2695.000,1913.000,1949.000,1261.000,1492.000,1304.000,4.180000,34.440761,8.670417
1780314146.827502,,,BOARD_2,0,0,1256.000,595.000,2748.000,1899.000,2002.000,1247.000,1492.000,1304.000,4.180000,34.682298,8.734583
1780314147.170693,,,BOARD_2,0,0,1282.000,518.000,2774.000,1822.000,2028.000,1170.000,1492.000,1304.000,4.180000,34.800787,9.087500
1780314147.506781,,,BOARD_2,0,0,1296.000,470.000,2788.000,1774.000,2042.000,1122.000,1492.000,1304.000,4.180000,34.864590,9.307500
1780314147.845868,,,BOARD_2,0,0,1307.000,492.000,2799.000,1796.000,2053.000,1144.000,1492.000,1304.000,4.180000,34.914720,9.206667
1780314148.182201,,,BOARD_2,0,0,1329.000,507.000,2821.000,1811.000,2075.000,1159.000,1492.000,1304.000,4.180000,35.014980,9.137917
1780314148.523379,,,BOARD_2,0,0,1302.000,533.000,2794.000,1837.000,2048.000,1185.000,1492.000,1304.000,4.180000,34.891933,9.018750
1780314148.853155,,,BOARD_2,0,0,1328.000,555.000,2820.000,1859.000,2074.000,1207.000,1492.000,1304.000,4.180000,35.010423,8.917917
1780314149.194341,,,BOARD_2,0,0,1326.000,582.000,2818.000,1886.000,2072.000,1234.000,1492.000,1304.000,4.180000,35.001308,8.794167
1780314149.529619,,,BOARD_2,0,0,1314.000,608.000,2806.000,1912.000,2060.000,1260.000,1492.000,1304.000,4.180000,34.946621,8.675000
1780314149.869584,,,BOARD_2,0,0,1270.000,631.000,2762.000,1935.000,2016.000,1283.000,1492.000,1304.000,4.180000,34.746100,8.569583
1780314150.201993,,,BOARD_2,0,0,1262.000,685.000,2754.000,1989.000,2008.000,1337.000,1492.000,1304.000,4.180000,34.709642,8.322083
1780314150.546642,,,BOARD_2,0,0,1238.000,707.000,2730.000,2011.000,1984.000,1359.000,1492.000,1304.000,4.180000,34.600267,8.221250
1780314150.879224,,,BOARD_2,0,0,1215.000,746.000,2707.000,2050.000,1961.000,1398.000,1492.000,1304.000,4.180000,34.495449,8.042500
1780314151.223341,,,BOARD_2,0,0,1235.000,763.000,2727.000,2067.000,1981.000,1415.000,1492.000,1304.000,4.180000,34.586595,7.964583
1780314151.556541,,,BOARD_2,0,0,1200.000,738.000,2692.000,2042.000,1946.000,1390.000,1492.000,1304.000,4.180000,34.427090,8.079167
1780314151.895593,,,BOARD_2,0,0,1196.000,738.000,2688.000,2042.000,1942.000,1390.000,1492.000,1304.000,4.180000,34.408860,8.079167
1780314152.230152,,,BOARD_2,0,0,1221.000,710.000,2713.000,2014.000,1967.000,1362.000,1492.000,1304.000,4.180000,34.522793,8.207500
1780314152.578141,,,BOARD_2,0,0,1203.000,661.000,2695.000,1965.000,1949.000,1313.000,1492.000,1304.000,4.180000,34.440761,8.432083
1780314152.899660,,,BOARD_2,0,0,1214.000,657.000,2706.000,1961.000,1960.000,1309.000,1492.000,1304.000,4.180000,34.490892,8.450417
1780314153.242292,,,BOARD_2,0,0,1218.000,652.000,2710.000,1956.000,1964.000,1304.000,1492.000,1304.000,4.180000,34.509121,8.473333
1780314153.560011,,,BOARD_2,0,0,1225.000,655.000,2717.000,1959.000,1971.000,1307.000,1492.000,1304.000,4.180000,34.541022,8.459583
1780314153.874284,,,BOARD_2,0,0,1224.000,656.000,2716.000,1960.000,1970.000,1308.000,1492.000,1304.000,4.180000,34.536465,8.455000
1780314154.190811,,,BOARD_2,0,0,1213.000,656.000,2705.000,1960.000,1959.000,1308.000,1492.000,1304.000,4.180000,34.486334,8.455000
1780314154.524760,,,BOARD_2,0,0,1653.000,914.000,2277.000,1706.000,1965.000,1310.000,624.000,792.000,10.000000,34.513678,8.445833
1780314154.859368,,,BOARD_2,0,0,1245.000,659.000,2737.000,1963.000,1991.000,1311.000,1492.000,1304.000,4.180000,34.632168,8.441250
1780314155.199671,,,BOARD_2,0,0,1221.000,659.000,2713.000,1963.000,1967.000,1311.000,1492.000,1304.000,4.180000,34.522793,8.441250
1780314155.532266,,,BOARD_2,0,0,1252.000,665.000,2744.000,1969.000,1998.000,1317.000,1492.000,1304.000,4.180000,34.664069,8.413750
1780314155.878280,,,BOARD_2,0,0,1855.000,1087.000,2091.000,1563.000,1973.000,1325.000,236.000,476.000,26.430000,34.550136,8.377083
1780314156.208834,,,BOARD_2,0,0,1223.000,667.000,2715.000,1971.000,1969.000,1319.000,1492.000,1304.000,4.180000,34.531907,8.404583
1780314156.552419,,,BOARD_2,0,0,1221.000,667.000,2713.000,1971.000,1967.000,1319.000,1492.000,1304.000,4.180000,34.522793,8.404583
1780314156.886784,,,BOARD_2,0,0,1253.000,693.000,2745.000,1997.000,1999.000,1345.000,1492.000,1304.000,4.180000,34.668626,8.285417
1780314157.220288,,,BOARD_2,0,0,1222.000,667.000,2714.000,1971.000,1968.000,1319.000,1492.000,1304.000,4.180000,34.527350,8.404583
1780314157.569150,,,BOARD_2,0,0,1248.000,664.000,2740.000,1968.000,1994.000,1316.000,1492.000,1304.000,4.180000,34.645840,8.418333
1780314157.917210,,,BOARD_2,0,0,1220.000,663.000,2712.000,1967.000,1966.000,1315.000,1492.000,1304.000,4.180000,34.518235,8.422917
1780314158.235359,,,BOARD_2,0,0,1215.000,664.000,2707.000,1968.000,1961.000,1316.000,1492.000,1304.000,4.180000,34.495449,8.418333
1780314158.582302,,,BOARD_2,0,0,1647.000,916.000,2271.000,1708.000,1959.000,1312.000,624.000,792.000,10.000000,34.486334,8.436667
1780314158.908460,,,BOARD_2,0,0,1215.000,660.000,2707.000,1964.000,1961.000,1312.000,1492.000,1304.000,4.180000,34.495449,8.436667
1780314159.246559,,,BOARD_2,0,0,1216.000,659.000,2708.000,1963.000,1962.000,1311.000,1492.000,1304.000,4.180000,34.500006,8.441250
1780314159.566664,,,BOARD_2,0,0,1223.000,659.000,2715.000,1963.000,1969.000,1311.000,1492.000,1304.000,4.180000,34.531907,8.441250
1780314159.881406,,,BOARD_2,0,0,1222.000,656.000,2714.000,1960.000,1968.000,1308.000,1492.000,1304.000,4.180000,34.527350,8.455000
1780314160.198594,,,BOARD_2,0,0,1244.000,657.000,2736.000,1961.000,1990.000,1309.000,1492.000,1304.000,4.180000,34.627610,8.450417
1780314160.528114,,,BOARD_2,0,0,1209.000,652.000,2701.000,1956.000,1955.000,1304.000,1492.000,1304.000,4.180000,34.468105,8.473333
1780314160.862241,,,BOARD_2,0,0,1659.000,904.000,2283.000,1696.000,1971.000,1300.000,624.000,792.000,10.000000,34.541022,8.491667
1780314161.202524,,,BOARD_2,0,0,1203.000,650.000,2695.000,1954.000,1949.000,1302.000,1492.000,1304.000,4.180000,34.440761,8.482500
1780314161.537875,,,BOARD_2,0,0,1228.000,650.000,2720.000,1954.000,1974.000,1302.000,1492.000,1304.000,4.180000,34.554694,8.482500
1780314161.880439,,,BOARD_2,0,0,1202.000,651.000,2694.000,1955.000,1948.000,1303.000,1492.000,1304.000,4.180000,34.436204,8.477917
1780314162.212435,,,BOARD_2,0,0,1229.000,649.000,2721.000,1953.000,1975.000,1301.000,1492.000,1304.000,4.180000,34.559251,8.487083
1780314162.553408,,,BOARD_2,0,0,1204.000,647.000,2696.000,1951.000,1950.000,1299.000,1492.000,1304.000,4.180000,34.445319,8.496250
1780314162.890544,,,BOARD_2,0,0,1233.000,644.000,2725.000,1948.000,1979.000,1296.000,1492.000,1304.000,4.180000,34.577480,8.510000
1780314163.229089,,,BOARD_2,0,0,1213.000,642.000,2705.000,1946.000,1959.000,1294.000,1492.000,1304.000,4.180000,34.486334,8.519167
1780314163.565810,,,BOARD_2,0,0,1242.000,641.000,2734.000,1945.000,1988.000,1293.000,1492.000,1304.000,4.180000,34.618496,8.523750
1780314163.904491,,,BOARD_2,0,0,1214.000,640.000,2706.000,1944.000,1960.000,1292.000,1492.000,1304.000,4.180000,34.490892,8.528333
1780314164.241354,,,BOARD_2,0,0,1216.000,639.000,2708.000,1943.000,1962.000,1291.000,1492.000,1304.000,4.180000,34.500006,8.532917
1780314164.579295,,,BOARD_2,0,0,1242.000,637.000,2734.000,1941.000,1988.000,1289.000,1492.000,1304.000,4.180000,34.618496,8.542083
1780314164.898521,,,BOARD_2,0,0,1847.000,1042.000,2083.000,1518.000,1965.000,1280.000,236.000,476.000,26.430000,34.513678,8.583333
1780314165.224243,,,BOARD_2,0,0,1845.000,1057.000,2081.000,1533.000,1963.000,1295.000,236.000,476.000,26.430000,34.504564,8.514583
1780314165.550287,,,BOARD_2,0,0,1218.000,639.000,2710.000,1943.000,1964.000,1291.000,1492.000,1304.000,4.180000,34.509121,8.532917
1780314165.889633,,,BOARD_2,0,0,1212.000,644.000,2704.000,1948.000,1958.000,1296.000,1492.000,1304.000,4.180000,34.481777,8.510000
1780314166.224506,,,BOARD_2,0,0,1222.000,643.000,2714.000,1947.000,1968.000,1295.000,1492.000,1304.000,4.180000,34.527350,8.514583
1780314166.564595,,,BOARD_2,0,0,1222.000,644.000,2714.000,1948.000,1968.000,1296.000,1492.000,1304.000,4.180000,34.527350,8.510000
1780314166.900893,,,BOARD_2,0,0,1658.000,901.000,2282.000,1693.000,1970.000,1297.000,624.000,792.000,10.000000,34.536465,8.505417
1780314167.249463,,,BOARD_2,0,0,1224.000,649.000,2716.000,1953.000,1970.000,1301.000,1492.000,1304.000,4.180000,34.536465,8.487083
1780314167.580962,,,BOARD_2,0,0,1219.000,649.000,2711.000,1953.000,1965.000,1301.000,1492.000,1304.000,4.180000,34.513678,8.487083
1780314167.922413,,,BOARD_2,0,0,1655.000,908.000,2279.000,1700.000,1967.000,1304.000,624.000,792.000,10.000000,34.522793,8.473333
1780314168.253407,,,BOARD_2,0,0,1223.000,655.000,2715.000,1959.000,1969.000,1307.000,1492.000,1304.000,4.180000,34.531907,8.459583
1780314168.596875,,,BOARD_2,0,0,1250.000,653.000,2742.000,1957.000,1996.000,1305.000,1492.000,1304.000,4.180000,34.654954,8.468750
1780314168.930923,,,BOARD_2,0,0,1228.000,656.000,2720.000,1960.000,1974.000,1308.000,1492.000,1304.000,4.180000,34.554694,8.455000
1780314169.269811,,,BOARD_2,0,0,1224.000,662.000,2716.000,1966.000,1970.000,1314.000,1492.000,1304.000,4.180000,34.536465,8.427500
1780314169.601654,,,BOARD_2,0,0,1661.000,918.000,2285.000,1710.000,1973.000,1314.000,624.000,792.000,10.000000,34.550136,8.427500
1780314169.935901,,,BOARD_2,0,0,1656.000,917.000,2280.000,1709.000,1968.000,1313.000,624.000,792.000,10.000000,34.527350,8.432083
1780314170.258827,,,BOARD_2,0,0,1645.000,922.000,2269.000,1714.000,1957.000,1318.000,624.000,792.000,10.000000,34.477220,8.409167
1780314170.598181,,,BOARD_2,0,0,1210.000,666.000,2702.000,1970.000,1956.000,1318.000,1492.000,1304.000,4.180000,34.472662,8.409167
1780314170.925298,,,BOARD_2,0,0,1207.000,661.000,2699.000,1965.000,1953.000,1313.000,1492.000,1304.000,4.180000,34.458991,8.432083
1780314171.269309,,,BOARD_2,0,0,1215.000,660.000,2707.000,1964.000,1961.000,1312.000,1492.000,1304.000,4.180000,34.495449,8.436667
1780314171.602667,,,BOARD_2,0,0,1214.000,652.000,2706.000,1956.000,1960.000,1304.000,1492.000,1304.000,4.180000,34.490892,8.473333
1780314171.946121,,,BOARD_2,0,0,1214.000,650.000,2706.000,1954.000,1960.000,1302.000,1492.000,1304.000,4.180000,34.490892,8.482500
1780314172.280533,,,BOARD_2,0,0,1235.000,648.000,2727.000,1952.000,1981.000,1300.000,1492.000,1304.000,4.180000,34.586595,8.491667
1780314172.621119,,,BOARD_2,0,0,1666.000,903.000,2290.000,1695.000,1978.000,1299.000,624.000,792.000,10.000000,34.572923,8.496250
1780314172.954124,,,BOARD_2,0,0,1234.000,645.000,2726.000,1949.000,1980.000,1297.000,1492.000,1304.000,4.180000,34.582037,8.505417
1780314173.296537,,,BOARD_2,0,0,1202.000,644.000,2694.000,1948.000,1948.000,1296.000,1492.000,1304.000,4.180000,34.436204,8.510000
1780314173.628493,,,BOARD_2,0,0,1209.000,641.000,2701.000,1945.000,1955.000,1293.000,1492.000,1304.000,4.180000,34.468105,8.523750
1780314173.972607,,,BOARD_2,0,0,1215.000,643.000,2707.000,1947.000,1961.000,1295.000,1492.000,1304.000,4.180000,34.495449,8.514583
1780314174.308225,,,BOARD_2,0,0,1251.000,644.000,2743.000,1948.000,1997.000,1296.000,1492.000,1304.000,4.180000,34.659511,8.510000
1780314174.641969,,,BOARD_2,0,0,1229.000,643.000,2721.000,1947.000,1975.000,1295.000,1492.000,1304.000,4.180000,34.559251,8.514583
1780314174.978792,,,BOARD_2,0,0,1232.000,644.000,2724.000,1948.000,1978.000,1296.000,1492.000,1304.000,4.180000,34.572923,8.510000
1780314175.324082,,,BOARD_2,0,0,1261.000,643.000,2753.000,1947.000,2007.000,1295.000,1492.000,1304.000,4.180000,34.705084,8.514583
1780314175.659422,,,BOARD_2,0,0,1232.000,642.000,2724.000,1946.000,1978.000,1294.000,1492.000,1304.000,4.180000,34.572923,8.519167
1780314175.999463,,,BOARD_2,0,0,1259.000,642.000,2751.000,1946.000,2005.000,1294.000,1492.000,1304.000,4.180000,34.695970,8.519167
1780314176.327920,,,BOARD_2,0,0,1660.000,901.000,2284.000,1693.000,1972.000,1297.000,624.000,792.000,10.000000,34.545579,8.505417
1780314176.667754,,,BOARD_2,0,0,1230.000,647.000,2722.000,1951.000,1976.000,1299.000,1492.000,1304.000,4.180000,34.563808,8.496250
1780314177.003479,,,BOARD_2,0,0,1253.000,646.000,2745.000,1950.000,1999.000,1298.000,1492.000,1304.000,4.180000,34.668626,8.500833
1780314177.340307,,,BOARD_2,0,0,1256.000,648.000,2748.000,1952.000,2002.000,1300.000,1492.000,1304.000,4.180000,34.682298,8.491667
1780314177.671549,,,BOARD_2,0,0,1233.000,651.000,2725.000,1955.000,1979.000,1303.000,1492.000,1304.000,4.180000,34.577480,8.477917
1780314178.020643,,,BOARD_2,0,0,1263.000,651.000,2755.000,1955.000,2009.000,1303.000,1492.000,1304.000,4.180000,34.714199,8.477917
1780314178.350943,,,BOARD_2,0,0,1265.000,685.000,2757.000,1989.000,2011.000,1337.000,1492.000,1304.000,4.180000,34.723314,8.322083
1780314178.695880,,,BOARD_2,0,0,1274.000,654.000,2766.000,1958.000,2020.000,1306.000,1492.000,1304.000,4.180000,34.764329,8.464167
1780314179.025068,,,BOARD_2,0,0,1260.000,657.000,2752.000,1961.000,2006.000,1309.000,1492.000,1304.000,4.180000,34.700527,8.450417
1780314179.364061,,,BOARD_2,0,0,1291.000,654.000,2783.000,1958.000,2037.000,1306.000,1492.000,1304.000,4.180000,34.841803,8.464167
1780314179.699667,,,BOARD_2,0,0,1257.000,656.000,2749.000,1960.000,2003.000,1308.000,1492.000,1304.000,4.180000,34.686855,8.455000
1780314180.043902,,,BOARD_2,0,0,1286.000,658.000,2778.000,1962.000,2032.000,1310.000,1492.000,1304.000,4.180000,34.819017,8.445833
1780314180.374227,,,BOARD_2,0,0,1260.000,659.000,2752.000,1963.000,2006.000,1311.000,1492.000,1304.000,4.180000,34.700527,8.441250
1780314180.723013,,,BOARD_2,0,0,1895.000,1067.000,2131.000,1543.000,2013.000,1305.000,236.000,476.000,26.430000,34.732428,8.468750
1780314181.059656,,,BOARD_2,0,0,1288.000,658.000,2780.000,1962.000,2034.000,1310.000,1492.000,1304.000,4.180000,34.828131,8.445833
1780314181.400576,,,BOARD_2,0,0,1260.000,662.000,2752.000,1966.000,2006.000,1314.000,1492.000,1304.000,4.180000,34.700527,8.427500
1780314181.733087,,,BOARD_2,0,0,1257.000,665.000,2749.000,1969.000,2003.000,1317.000,1492.000,1304.000,4.180000,34.686855,8.413750
1780314182.069422,,,BOARD_2,0,0,1685.000,920.000,2309.000,1712.000,1997.000,1316.000,624.000,792.000,10.000000,34.659511,8.418333
1780314182.400945,,,BOARD_2,0,0,1250.000,664.000,2742.000,1968.000,1996.000,1316.000,1492.000,1304.000,4.180000,34.654954,8.418333
1780314182.745274,,,BOARD_2,0,0,1277.000,663.000,2769.000,1967.000,2023.000,1315.000,1492.000,1304.000,4.180000,34.778001,8.422917
1780314183.073853,,,BOARD_2,0,0,1244.000,665.000,2736.000,1969.000,1990.000,1317.000,1492.000,1304.000,4.180000,34.627610,8.413750
1780314183.416400,,,BOARD_2,0,0,1245.000,664.000,2737.000,1968.000,1991.000,1316.000,1492.000,1304.000,4.180000,34.632168,8.418333
1780314183.746198,,,BOARD_2,0,0,1242.000,663.000,2734.000,1967.000,1988.000,1315.000,1492.000,1304.000,4.180000,34.618496,8.422917
1780314184.090679,,,BOARD_2,0,0,1235.000,662.000,2727.000,1966.000,1981.000,1314.000,1492.000,1304.000,4.180000,34.586595,8.427500
1780314184.426194,,,BOARD_2,0,0,1237.000,663.000,2729.000,1967.000,1983.000,1315.000,1492.000,1304.000,4.180000,34.595709,8.422917
1780314184.772738,,,BOARD_2,0,0,1861.000,1069.000,2097.000,1545.000,1979.000,1307.000,236.000,476.000,26.430000,34.577480,8.459583
1780314185.093412,,,BOARD_2,0,0,1254.000,661.000,2746.000,1965.000,2000.000,1313.000,1492.000,1304.000,4.180000,34.673183,8.432083
1780314185.407575,,,BOARD_2,0,0,1229.000,662.000,2721.000,1966.000,1975.000,1314.000,1492.000,1304.000,4.180000,34.559251,8.427500
1780314185.726472,,,BOARD_2,0,0,1229.000,660.000,2721.000,1964.000,1975.000,1312.000,1492.000,1304.000,4.180000,34.559251,8.436667
1780314186.067854,,,BOARD_2,0,0,1229.000,657.000,2721.000,1961.000,1975.000,1309.000,1492.000,1304.000,4.180000,34.559251,8.450417
1780314186.400408,,,BOARD_2,0,0,774.000,1758.000,813.000,1809.000,793.500,1783.500,39.000,51.000,159.930000,29.174811,6.275625
1780314186.400408,,,BOARD_2,0,1,1255.000,654.000,2747.000,1958.000,2001.000,1306.000,1492.000,1304.000,4.180000,34.677741,8.464167
1780314186.744361,,,BOARD_2,0,0,2276.000,1983.000,2407.000,2074.000,2341.500,2028.500,131.000,91.000,47.610000,36.229498,5.152708
1780314186.744361,,,BOARD_2,0,1,1236.000,653.000,2728.000,1957.000,1982.000,1305.000,1492.000,1304.000,4.180000,34.591152,8.468750
1780314187.096047,,,BOARD_2,0,0,1240.000,654.000,2732.000,1958.000,1986.000,1306.000,1492.000,1304.000,4.180000,34.609381,8.464167
1780314187.438956,,,BOARD_2,0,0,1244.000,651.000,2736.000,1955.000,1990.000,1303.000,1492.000,1304.000,4.180000,34.627610,8.477917
1780314187.773220,,,BOARD_2,0,0,1243.000,647.000,2735.000,1951.000,1989.000,1299.000,1492.000,1304.000,4.180000,34.623053,8.496250
1780314188.117272,,,BOARD_2,0,0,1242.000,645.000,2734.000,1949.000,1988.000,1297.000,1492.000,1304.000,4.180000,34.618496,8.505417
1780314188.449845,,,BOARD_2,0,0,1238.000,643.000,2730.000,1947.000,1984.000,1295.000,1492.000,1304.000,4.180000,34.600267,8.514583
1780314188.794073,,,BOARD_2,0,0,1241.000,644.000,2733.000,1948.000,1987.000,1296.000,1492.000,1304.000,4.180000,34.613939,8.510000
1780314189.128095,,,BOARD_2,0,0,1234.000,642.000,2726.000,1946.000,1980.000,1294.000,1492.000,1304.000,4.180000,34.582037,8.519167
1780314189.469612,,,BOARD_2,0,0,1238.000,643.000,2730.000,1947.000,1984.000,1295.000,1492.000,1304.000,4.180000,34.600267,8.514583
1780314189.807217,,,BOARD_2,0,0,1238.000,642.000,2730.000,1946.000,1984.000,1294.000,1492.000,1304.000,4.180000,34.600267,8.519167
1780314190.149290,,,BOARD_2,0,0,1233.000,642.000,2725.000,1946.000,1979.000,1294.000,1492.000,1304.000,4.180000,34.577480,8.519167
1780314190.483903,,,BOARD_2,0,0,1229.000,642.000,2721.000,1946.000,1975.000,1294.000,1492.000,1304.000,4.180000,34.559251,8.519167
1780314190.831064,,,BOARD_2,0,0,1257.000,640.000,2749.000,1944.000,2003.000,1292.000,1492.000,1304.000,4.180000,34.686855,8.528333
1780314191.164910,,,BOARD_2,0,0,1257.000,638.000,2749.000,1942.000,2003.000,1290.000,1492.000,1304.000,4.180000,34.686855,8.537500
1780314191.504465,,,BOARD_2,0,0,1233.000,635.000,2725.000,1939.000,1979.000,1287.000,1492.000,1304.000,4.180000,34.577480,8.551250
1780314191.843705,,,BOARD_2,0,0,1236.000,635.000,2728.000,1939.000,1982.000,1287.000,1492.000,1304.000,4.180000,34.591152,8.551250
1780314192.184303,,,BOARD_2,0,0,1868.000,1058.000,2104.000,1534.000,1986.000,1296.000,236.000,476.000,26.430000,34.609381,8.510000
1780314192.521374,,,BOARD_2,0,0,1263.000,633.000,2755.000,1937.000,2009.000,1285.000,1492.000,1304.000,4.180000,34.714199,8.560417
1780314192.863956,,,BOARD_2,0,0,1246.000,635.000,2738.000,1939.000,1992.000,1287.000,1492.000,1304.000,4.180000,34.636725,8.551250
1780314193.195613,,,BOARD_2,0,0,1274.000,664.000,2766.000,1968.000,2020.000,1316.000,1492.000,1304.000,4.180000,34.764329,8.418333
1780314193.542672,,,BOARD_2,0,0,1249.000,637.000,2741.000,1941.000,1995.000,1289.000,1492.000,1304.000,4.180000,34.650397,8.542083
1780314193.873919,,,BOARD_2,0,0,1249.000,638.000,2741.000,1942.000,1995.000,1290.000,1492.000,1304.000,4.180000,34.650397,8.537500
1780314194.221376,,,BOARD_2,0,0,1249.000,639.000,2741.000,1943.000,1995.000,1291.000,1492.000,1304.000,4.180000,34.650397,8.532917
1780314194.557187,,,BOARD_2,0,0,1245.000,641.000,2737.000,1945.000,1991.000,1293.000,1492.000,1304.000,4.180000,34.632168,8.523750
1780314194.897685,,,BOARD_2,0,0,1235.000,646.000,2727.000,1950.000,1981.000,1298.000,1492.000,1304.000,4.180000,34.586595,8.500833
1780314195.232271,,,BOARD_2,0,0,1232.000,647.000,2724.000,1951.000,1978.000,1299.000,1492.000,1304.000,4.180000,34.572923,8.496250
1780314195.574111,,,BOARD_2,0,0,1220.000,651.000,2712.000,1955.000,1966.000,1303.000,1492.000,1304.000,4.180000,34.518235,8.477917
1780314195.895499,,,BOARD_2,0,0,1219.000,653.000,2711.000,1957.000,1965.000,1305.000,1492.000,1304.000,4.180000,34.513678,8.468750
1780314196.229854,,,BOARD_2,0,0,1641.000,910.000,2265.000,1702.000,1953.000,1306.000,624.000,792.000,10.000000,34.458991,8.464167
