timestamp,seq,mode,board,cam,meas_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,mono_dist,meas_az,meas_el
1780300799.583919,,,BOARD_2,1,0,1064.000,1939.000,1300.000,2415.000,1182.000,2177.000,236.000,476.000,26.430000,12.196019,4.472083
1780300799.738422,,,BOARD_2,1,0,162.000,2012.000,398.000,2488.000,280.000,2250.000,236.000,476.000,26.430000,8.085342,4.137500
1780300799.738422,,,BOARD_2,1,1,-62.000,2028.000,174.000,2504.000,56.000,2266.000,236.000,476.000,26.430000,7.064508,4.064167
1780300799.771623,,,BOARD_2,3,0,1443.000,2167.000,1679.000,2643.000,1561.000,2405.000,236.000,476.000,26.430000,341.134932,3.427083
1780300799.880630,,,BOARD_2,3,0,1442.000,2150.000,1678.000,2626.000,1560.000,2388.000,236.000,476.000,26.430000,341.130375,3.505000
1780300799.880630,,,BOARD_2,3,1,1492.000,2172.000,1556.000,2292.000,1524.000,2232.000,64.000,120.000,97.460000,340.966313,4.220000
1780300799.968268,,,BOARD_2,4,0,632.000,2080.000,868.000,2556.000,750.000,2318.000,236.000,476.000,26.430000,337.038269,3.825833
1780300800.118026,,,BOARD_2,3,0,1443.000,2146.000,1679.000,2622.000,1561.000,2384.000,236.000,476.000,26.430000,341.134932,3.523333
1780300800.205783,,,BOARD_2,4,0,495.000,2098.000,731.000,2574.000,613.000,2336.000,236.000,476.000,26.430000,336.413920,3.743333
1780300800.340248,,,BOARD_2,1,0,1079.000,1937.000,1315.000,2413.000,1197.000,2175.000,236.000,476.000,26.430000,12.264378,4.481250
1780300800.480794,,,BOARD_2,3,0,1007.000,2313.000,1127.000,2557.000,1067.000,2435.000,120.000,244.000,51.980000,338.883630,3.289583
1780300800.480794,,,BOARD_2,3,1,1445.000,2181.000,1681.000,2657.000,1563.000,2419.000,236.000,476.000,26.430000,341.144047,3.362917
1780300800.832324,,,BOARD_2,3,0,1443.000,2147.000,1679.000,2623.000,1561.000,2385.000,236.000,476.000,26.430000,341.134932,3.518750
1780300800.953651,,,BOARD_2,1,0,350.000,1820.000,586.000,2296.000,468.000,2058.000,236.000,476.000,26.430000,8.942113,5.017500
1780300800.953651,,,BOARD_2,1,1,926.000,2012.000,1162.000,2488.000,1044.000,2250.000,236.000,476.000,26.430000,11.567113,4.137500
1780300801.068524,,,BOARD_2,3,0,1442.000,2146.000,1678.000,2622.000,1560.000,2384.000,236.000,476.000,26.430000,341.130375,3.523333
1780300801.116923,,,BOARD_2,4,0,2358.000,2079.000,2594.000,2555.000,2476.000,2317.000,236.000,476.000,26.430000,344.904154,3.830417
1780300801.321849,,,BOARD_2,3,0,1440.000,2146.000,1676.000,2622.000,1558.000,2384.000,236.000,476.000,26.430000,341.121260,3.523333
1780300801.375381,,,BOARD_2,4,0,1369.000,1839.000,1605.000,2315.000,1487.000,2077.000,236.000,476.000,26.430000,340.396993,4.930417
1780300801.375381,,,BOARD_2,4,1,1561.000,2207.000,1797.000,2683.000,1679.000,2445.000,236.000,476.000,26.430000,341.271993,3.243750
1780300801.581921,,,BOARD_2,1,0,363.000,2019.000,599.000,2495.000,481.000,2257.000,236.000,476.000,26.430000,9.001357,4.105417
1780300801.664853,,,BOARD_2,3,0,1441.000,2146.000,1677.000,2622.000,1559.000,2384.000,236.000,476.000,26.430000,341.125818,3.523333
1780300801.808222,,,BOARD_2,1,0,370.000,1954.000,606.000,2430.000,488.000,2192.000,236.000,476.000,26.430000,9.033258,4.403333
1780300801.808222,,,BOARD_2,1,1,162.000,1890.000,398.000,2366.000,280.000,2128.000,236.000,476.000,26.430000,8.085342,4.696667
1780300801.917097,,,BOARD_2,3,0,1440.000,2148.000,1676.000,2624.000,1558.000,2386.000,236.000,476.000,26.430000,341.121260,3.514167
1780300802.006666,,,BOARD_2,4,0,3515.000,2207.000,3751.000,2683.000,3633.000,2445.000,236.000,476.000,26.430000,350.176941,3.243750
1780300802.006666,,,BOARD_2,4,1,3409.000,1697.000,3873.000,2057.000,3641.000,1877.000,464.000,360.000,13.440000,350.213399,5.847083
1780300802.179764,,,BOARD_2,1,0,386.000,1950.000,622.000,2426.000,504.000,2188.000,236.000,476.000,26.430000,9.106175,4.421667
1780300802.179764,,,BOARD_2,1,1,-46.000,2062.000,190.000,2538.000,72.000,2300.000,236.000,476.000,26.430000,7.137425,3.908333
1780300802.179764,,,BOARD_2,1,2,194.000,1918.000,430.000,2394.000,312.000,2156.000,236.000,476.000,26.430000,8.231175,4.568333
1780300802.179764,,,BOARD_2,1,3,354.000,1790.000,590.000,2266.000,472.000,2028.000,236.000,476.000,26.430000,8.960342,5.155000
1780300802.275380,,,BOARD_2,3,0,1442.000,2141.000,1678.000,2617.000,1560.000,2379.000,236.000,476.000,26.430000,341.130375,3.546250
1780300802.544492,,,BOARD_2,1,0,146.000,1915.000,382.000,2391.000,264.000,2153.000,236.000,476.000,26.430000,8.012425,4.582083
1780300802.544492,,,BOARD_2,1,1,498.000,2139.000,734.000,2615.000,616.000,2377.000,236.000,476.000,26.430000,9.616592,3.555417
1780300802.638446,,,BOARD_2,3,0,1445.000,2147.000,1681.000,2623.000,1563.000,2385.000,236.000,476.000,26.430000,341.144047,3.518750
1780300802.638446,,,BOARD_2,3,1,1495.000,2169.000,1559.000,2289.000,1527.000,2229.000,64.000,120.000,97.460000,340.979984,4.233750
1780300802.788003,,,BOARD_2,1,0,556.000,1968.000,792.000,2444.000,674.000,2206.000,236.000,476.000,26.430000,9.880915,4.339167
1780300803.155243,,,BOARD_2,1,0,635.000,1969.000,871.000,2445.000,753.000,2207.000,236.000,476.000,26.430000,10.240941,4.334583
1780300803.172061,,,BOARD_2,4,0,494.000,2081.000,730.000,2557.000,612.000,2319.000,236.000,476.000,26.430000,336.409362,3.821250
1780300803.247213,,,BOARD_2,3,0,1445.000,2147.000,1681.000,2623.000,1563.000,2385.000,236.000,476.000,26.430000,341.144047,3.518750
1780300803.435555,,,BOARD_2,1,0,402.000,1938.000,638.000,2414.000,520.000,2176.000,236.000,476.000,26.430000,9.179092,4.476667
1780300803.435555,,,BOARD_2,1,1,-46.000,2066.000,190.000,2542.000,72.000,2304.000,236.000,476.000,26.430000,7.137425,3.890000
1780300803.435555,,,BOARD_2,1,2,194.000,1906.000,430.000,2382.000,312.000,2144.000,236.000,476.000,26.430000,8.231175,4.623333
1780300803.435555,,,BOARD_2,1,3,514.000,1746.000,750.000,2222.000,632.000,1984.000,236.000,476.000,26.430000,9.689508,5.356667
1780300803.479963,,,BOARD_2,3,0,1064.000,2179.000,1300.000,2655.000,1182.000,2417.000,236.000,476.000,26.430000,339.407719,3.372083
1780300803.479963,,,BOARD_2,3,1,952.000,2179.000,1188.000,2655.000,1070.000,2417.000,236.000,476.000,26.430000,338.897302,3.372083
1780300803.576864,,,BOARD_2,4,0,487.000,2097.000,723.000,2573.000,605.000,2335.000,236.000,476.000,26.430000,336.377461,3.747917
1780300803.818179,,,BOARD_2,4,0,526.000,2208.000,762.000,2684.000,644.000,2446.000,236.000,476.000,26.430000,336.555196,3.239167
1780300803.818179,,,BOARD_2,4,1,664.000,2190.000,727.000,2310.000,695.500,2250.000,63.000,120.000,99.000000,336.789896,4.137500
1780300803.924333,,,BOARD_2,1,0,573.000,1953.000,809.000,2429.000,691.000,2191.000,236.000,476.000,26.430000,9.958389,4.407917
1780300804.099358,,,BOARD_2,4,0,2349.000,1982.000,2585.000,2458.000,2467.000,2220.000,236.000,476.000,26.430000,344.863139,4.275000
1780300804.269295,,,BOARD_2,1,0,305.000,1875.000,369.000,1995.000,337.000,1935.000,64.000,120.000,97.460000,8.345107,5.581250
1780300804.269295,,,BOARD_2,1,1,297.000,1723.000,361.000,1842.000,329.000,1782.500,64.000,119.000,97.460000,8.308649,6.280208
1780300804.269295,,,BOARD_2,1,2,640.000,1909.000,876.000,2385.000,758.000,2147.000,236.000,476.000,26.430000,10.263727,4.609583
1780300804.269295,,,BOARD_2,1,3,320.000,1893.000,556.000,2369.000,438.000,2131.000,236.000,476.000,26.430000,8.805394,4.682917
1780300804.447760,,,BOARD_2,3,0,1437.000,2139.000,1673.000,2615.000,1555.000,2377.000,236.000,476.000,26.430000,341.107589,3.555417
1780300804.447760,,,BOARD_2,3,1,1069.000,1931.000,1305.000,2407.000,1187.000,2169.000,236.000,476.000,26.430000,339.430505,4.508750
1780300804.690828,,,BOARD_2,3,0,1453.000,2161.000,1689.000,2637.000,1571.000,2399.000,236.000,476.000,26.430000,341.180505,3.454583
1780300804.853619,,,BOARD_2,4,0,3502.000,1630.000,3738.000,2106.000,3620.000,1868.000,236.000,476.000,26.430000,350.117696,5.888333
1780300804.853619,,,BOARD_2,4,1,3518.000,2206.000,3754.000,2682.000,3636.000,2444.000,236.000,476.000,26.430000,350.190612,3.248333
1780300805.059163,,,BOARD_2,3,0,1438.000,2146.000,1674.000,2622.000,1556.000,2384.000,236.000,476.000,26.430000,341.112146,3.523333
1780300805.059163,,,BOARD_2,3,1,1736.000,2278.000,1856.000,2522.000,1796.000,2400.000,120.000,244.000,51.980000,342.205896,3.450000
1780300805.097479,,,BOARD_2,4,0,488.000,2208.000,724.000,2684.000,606.000,2446.000,236.000,476.000,26.430000,336.382019,3.239167
1780300805.305364,,,BOARD_2,1,0,252.000,2100.000,488.000,2576.000,370.000,2338.000,236.000,476.000,26.430000,8.495498,3.734167
1780300805.305364,,,BOARD_2,1,1,870.000,1992.000,990.000,2236.000,930.000,2114.000,120.000,244.000,51.980000,11.047581,4.760833
1780300805.316409,,,BOARD_2,3,0,1440.000,2146.000,1676.000,2622.000,1558.000,2384.000,236.000,476.000,26.430000,341.121260,3.523333
1780300805.506113,,,BOARD_2,4,0,3507.000,1628.000,3743.000,2104.000,3625.000,1866.000,236.000,476.000,26.430000,350.140482,5.897500
1780300805.506113,,,BOARD_2,4,1,3507.000,2204.000,3743.000,2680.000,3625.000,2442.000,236.000,476.000,26.430000,350.140482,3.257500
1780300805.544554,,,BOARD_2,3,0,1441.000,2123.000,1677.000,2599.000,1559.000,2361.000,236.000,476.000,26.430000,341.125818,3.628750
1780300805.544554,,,BOARD_2,3,1,1089.000,1979.000,1325.000,2455.000,1207.000,2217.000,236.000,476.000,26.430000,339.521651,4.288750
1780300805.723435,,,BOARD_2,1,0,-46.000,1786.000,190.000,2262.000,72.000,2024.000,236.000,476.000,26.430000,7.137425,5.173333
1780300805.908029,,,BOARD_2,3,0,1441.000,2146.000,1677.000,2622.000,1559.000,2384.000,236.000,476.000,26.430000,341.125818,3.523333
1780300805.908029,,,BOARD_2,3,1,1491.000,2168.000,1555.000,2288.000,1523.000,2228.000,64.000,120.000,97.460000,340.961755,4.238333
1780300806.087866,,,BOARD_2,1,0,565.000,1969.000,801.000,2445.000,683.000,2207.000,236.000,476.000,26.430000,9.921930,4.334583
1780300806.264795,,,BOARD_2,3,0,1433.000,2139.000,1669.000,2615.000,1551.000,2377.000,236.000,476.000,26.430000,341.089359,3.555417
1780300806.319052,,,BOARD_2,1,0,258.000,1877.000,494.000,2353.000,376.000,2115.000,236.000,476.000,26.430000,8.522842,4.756250
1780300806.513752,,,BOARD_2,3,0,1440.000,2146.000,1676.000,2622.000,1558.000,2384.000,236.000,476.000,26.430000,341.121260,3.523333
1780300806.513752,,,BOARD_2,3,1,1490.000,2168.000,1554.000,2288.000,1522.000,2228.000,64.000,120.000,97.460000,340.957198,4.238333
1780300806.573812,,,BOARD_2,1,0,1072.000,1953.000,1308.000,2429.000,1190.000,2191.000,236.000,476.000,26.430000,12.232477,4.407917
1780300806.573812,,,BOARD_2,1,1,528.000,2033.000,764.000,2509.000,646.000,2271.000,236.000,476.000,26.430000,9.753310,4.041250
1780300806.757610,,,BOARD_2,3,0,1743.000,2384.000,1806.000,2504.000,1774.500,2444.000,63.000,120.000,99.000000,342.107914,3.248333
1780300806.757610,,,BOARD_2,3,1,1085.000,1818.000,1321.000,2294.000,1203.000,2056.000,236.000,476.000,26.430000,339.503422,5.026667
1780300806.779811,,,BOARD_2,4,0,3527.000,2203.000,3763.000,2679.000,3645.000,2441.000,236.000,476.000,26.430000,350.231628,3.262083
1780300806.779811,,,BOARD_2,4,1,3511.000,1643.000,3747.000,2119.000,3629.000,1881.000,236.000,476.000,26.430000,350.158711,5.828750
1780300806.925721,,,BOARD_2,1,0,-46.000,1974.000,190.000,2450.000,72.000,2212.000,236.000,476.000,26.430000,7.137425,4.311667
1780300806.925721,,,BOARD_2,1,1,338.000,1670.000,574.000,2146.000,456.000,1908.000,236.000,476.000,26.430000,8.887425,5.705000
1780300806.925721,,,BOARD_2,1,2,524.000,2026.000,772.000,2206.000,648.000,2116.000,248.000,180.000,25.150000,9.762425,4.751667
1780300806.925721,,,BOARD_2,1,3,98.000,1830.000,334.000,2306.000,216.000,2068.000,236.000,476.000,26.430000,7.793675,4.971667
1780300807.109676,,,BOARD_2,3,0,1436.000,2173.000,1672.000,2649.000,1554.000,2411.000,236.000,476.000,26.430000,341.103031,3.399583
1780300807.109676,,,BOARD_2,3,1,1084.000,2013.000,1320.000,2489.000,1202.000,2251.000,236.000,476.000,26.430000,339.498865,4.132917
1780300807.109676,,,BOARD_2,3,2,1762.000,2405.000,1802.000,2457.000,1782.000,2431.000,40.000,52.000,155.930000,342.142094,3.307917
1780300807.137189,,,BOARD_2,4,0,3560.000,2207.000,3796.000,2683.000,3678.000,2445.000,236.000,476.000,26.430000,350.382019,3.243750
1780300807.408927,,,BOARD_2,1,0,258.000,1822.000,494.000,2298.000,376.000,2060.000,236.000,476.000,26.430000,8.522842,5.008333
1780300807.408927,,,BOARD_2,1,1,402.000,1646.000,638.000,2122.000,520.000,1884.000,236.000,476.000,26.430000,9.179092,5.815000
1780300807.468708,,,BOARD_2,3,0,1438.000,2147.000,1674.000,2623.000,1556.000,2385.000,236.000,476.000,26.430000,341.112146,3.518750
1780300807.468708,,,BOARD_2,3,1,1488.000,2169.000,1552.000,2289.000,1520.000,2229.000,64.000,120.000,97.460000,340.948083,4.233750
1780300807.680091,,,BOARD_2,1,0,226.000,1937.000,462.000,2413.000,344.000,2175.000,236.000,476.000,26.430000,8.377008,4.481250
1780300807.680091,,,BOARD_2,1,1,514.000,1745.000,750.000,2221.000,632.000,1983.000,236.000,476.000,26.430000,9.689508,5.361250
1780300807.680091,,,BOARD_2,1,2,418.000,1953.000,654.000,2429.000,536.000,2191.000,236.000,476.000,26.430000,9.252008,4.407917
1780300807.958081,,,BOARD_2,3,0,347.000,1632.000,583.000,2108.000,465.000,1870.000,236.000,476.000,26.430000,336.140141,5.879167
1780300808.126554,,,BOARD_2,4,0,3553.000,2206.000,3789.000,2682.000,3671.000,2444.000,236.000,476.000,26.430000,350.350118,3.248333
1780300808.126554,,,BOARD_2,4,1,3505.000,1630.000,3741.000,2106.000,3623.000,1868.000,236.000,476.000,26.430000,350.131368,5.888333
1780300808.154176,,,BOARD_2,1,0,146.000,2048.000,382.000,2524.000,264.000,2286.000,236.000,476.000,26.430000,8.012425,3.972500
1780300808.154176,,,BOARD_2,1,1,386.000,1792.000,622.000,2268.000,504.000,2030.000,236.000,476.000,26.430000,9.106175,5.145833
1780300808.154176,,,BOARD_2,1,2,-30.000,2048.000,206.000,2524.000,88.000,2286.000,236.000,476.000,26.430000,7.210342,3.972500
1780300808.313269,,,BOARD_2,3,0,1436.000,2146.000,1672.000,2622.000,1554.000,2384.000,236.000,476.000,26.430000,341.103031,3.523333
1780300808.526061,,,BOARD_2,1,0,332.000,1972.000,568.000,2448.000,450.000,2210.000,236.000,476.000,26.430000,8.860081,4.320833
1780300808.526061,,,BOARD_2,1,1,844.000,1972.000,1080.000,2448.000,962.000,2210.000,236.000,476.000,26.430000,11.193415,4.320833
1780300808.526061,,,BOARD_2,1,2,300.000,1796.000,536.000,2272.000,418.000,2034.000,236.000,476.000,26.430000,8.714248,5.127500
1780300808.526061,,,BOARD_2,1,3,540.000,1940.000,776.000,2416.000,658.000,2178.000,236.000,476.000,26.430000,9.807998,4.467500
1780300808.664649,,,BOARD_2,3,0,1432.000,2146.000,1668.000,2622.000,1550.000,2384.000,236.000,476.000,26.430000,341.084802,3.523333
1780300808.664649,,,BOARD_2,3,1,1490.000,2168.000,1554.000,2288.000,1522.000,2228.000,64.000,120.000,97.460000,340.957198,4.238333
1780300808.712308,,,BOARD_2,4,0,533.000,2207.000,769.000,2683.000,651.000,2445.000,236.000,476.000,26.430000,336.587097,3.243750
1780300819.324626,,,BOARD_2,4,0,348.000,2384.000,596.000,2564.000,472.000,2474.000,248.000,180.000,25.150000,335.771342,3.110833
1780300819.532299,,,BOARD_2,1,0,861.000,2080.000,901.000,2132.000,881.000,2106.000,40.000,52.000,155.930000,10.824274,4.797500
1780300819.532299,,,BOARD_2,1,1,311.000,2152.000,547.000,2628.000,429.000,2390.000,236.000,476.000,26.430000,8.764378,3.495833
1780300819.532299,,,BOARD_2,1,2,279.000,1912.000,515.000,2388.000,397.000,2150.000,236.000,476.000,26.430000,8.618545,4.595833
1780300819.532299,,,BOARD_2,1,3,471.000,2104.000,707.000,2580.000,589.000,2342.000,236.000,476.000,26.430000,9.493545,3.715833
1780300819.532299,,,BOARD_2,1,4,231.000,1752.000,467.000,2228.000,349.000,1990.000,236.000,476.000,26.430000,8.399795,5.329167
1780300819.532299,,,BOARD_2,1,5,183.000,1960.000,419.000,2436.000,301.000,2198.000,236.000,476.000,26.430000,8.181045,4.375833
1780300819.586935,,,BOARD_2,4,0,3554.000,2202.000,3790.000,2678.000,3672.000,2440.000,236.000,476.000,26.430000,350.354675,3.266667
1780300819.760778,,,BOARD_2,3,0,383.000,1634.000,619.000,2110.000,501.000,1872.000,236.000,476.000,26.430000,336.304203,5.870000
1780300819.760778,,,BOARD_2,3,1,741.000,1700.000,1205.000,2060.000,973.000,1880.000,464.000,360.000,13.440000,338.455245,5.833333
1780300819.935042,,,BOARD_2,4,0,2356.000,1982.000,2592.000,2458.000,2474.000,2220.000,236.000,476.000,26.430000,344.895040,4.275000
1780300820.022562,,,BOARD_2,1,0,308.000,2153.000,544.000,2629.000,426.000,2391.000,236.000,476.000,26.430000,8.750706,3.491250
1780300820.022562,,,BOARD_2,1,1,180.000,2153.000,416.000,2629.000,298.000,2391.000,236.000,476.000,26.430000,8.167373,3.491250
1780300820.022562,,,BOARD_2,1,2,812.000,2061.000,944.000,2153.000,878.000,2107.000,132.000,92.000,47.250000,10.810602,4.792917
1780300820.093232,,,BOARD_2,3,0,98.000,1594.000,334.000,2070.000,216.000,1832.000,236.000,476.000,26.430000,335.005375,6.053333
1780300820.191509,,,BOARD_2,4,0,3709.000,1698.000,4173.000,2058.000,3941.000,1878.000,464.000,360.000,13.440000,351.580586,5.842500
1780300820.270776,,,BOARD_2,1,0,482.000,2178.000,718.000,2654.000,600.000,2416.000,236.000,476.000,26.430000,9.543675,3.376667
1780300820.270776,,,BOARD_2,1,1,1058.000,2034.000,1294.000,2510.000,1176.000,2272.000,236.000,476.000,26.430000,12.168675,4.036667
1780300820.448601,,,BOARD_2,3,0,353.000,1650.000,589.000,2126.000,471.000,1888.000,236.000,476.000,26.430000,336.167484,5.796667
1780300820.448601,,,BOARD_2,3,1,529.000,1634.000,765.000,2110.000,647.000,1872.000,236.000,476.000,26.430000,336.969568,5.870000
1780300820.448601,,,BOARD_2,3,2,817.000,1634.000,1053.000,2110.000,935.000,1872.000,236.000,476.000,26.430000,338.282068,5.870000
1780300820.556945,,,BOARD_2,4,0,497.000,2098.000,733.000,2574.000,615.000,2336.000,236.000,476.000,26.430000,336.423034,3.743333
1780300820.627744,,,BOARD_2,1,0,730.000,1863.000,966.000,2339.000,848.000,2101.000,236.000,476.000,26.430000,10.673883,4.820417
1780300820.627744,,,BOARD_2,1,1,730.000,2023.000,966.000,2499.000,848.000,2261.000,236.000,476.000,26.430000,10.673883,4.087083
1780300820.687254,,,BOARD_2,3,0,365.000,1632.000,601.000,2108.000,483.000,1870.000,236.000,476.000,26.430000,336.222172,5.879167
1780300820.687254,,,BOARD_2,3,1,525.000,1632.000,761.000,2108.000,643.000,1870.000,236.000,476.000,26.430000,336.951339,5.879167
1780300820.850125,,,BOARD_2,1,0,296.000,2152.000,532.000,2628.000,414.000,2390.000,236.000,476.000,26.430000,8.696019,3.495833
1780300820.850125,,,BOARD_2,1,1,184.000,2152.000,420.000,2628.000,302.000,2390.000,236.000,476.000,26.430000,8.185602,3.495833
1780300820.850125,,,BOARD_2,1,2,862.000,2080.000,902.000,2132.000,882.000,2106.000,40.000,52.000,155.930000,10.828831,4.797500
1780300820.923408,,,BOARD_2,4,0,1567.000,2177.000,1803.000,2653.000,1685.000,2415.000,236.000,476.000,26.430000,341.299336,3.381250
1780300820.962686,,,BOARD_2,3,0,1439.000,2197.000,1675.000,2673.000,1557.000,2435.000,236.000,476.000,26.430000,341.116703,3.289583
1780300820.962686,,,BOARD_2,3,1,991.000,1765.000,1227.000,2241.000,1109.000,2003.000,236.000,476.000,26.430000,339.075036,5.269583
1780300820.962686,,,BOARD_2,3,2,933.000,1687.000,1397.000,2047.000,1165.000,1867.000,464.000,360.000,13.440000,339.330245,5.892917
1780300820.962686,,,BOARD_2,3,3,879.000,1973.000,1115.000,2449.000,997.000,2211.000,236.000,476.000,26.430000,338.564620,4.316250
1780300821.035636,,,BOARD_2,4,0,633.000,2064.000,869.000,2540.000,751.000,2302.000,236.000,476.000,26.430000,337.042826,3.899167
1780300821.193090,,,BOARD_2,1,0,814.000,2061.000,946.000,2153.000,880.000,2107.000,132.000,92.000,47.250000,10.819717,4.792917
1780300821.193090,,,BOARD_2,1,1,230.000,1753.000,466.000,2229.000,348.000,1991.000,236.000,476.000,26.430000,8.395238,5.324583
1780300821.193090,,,BOARD_2,1,2,310.000,2153.000,546.000,2629.000,428.000,2391.000,236.000,476.000,26.430000,8.759821,3.491250
1780300821.309126,,,BOARD_2,3,0,-78.000,1605.000,158.000,2081.000,40.000,1843.000,236.000,476.000,26.430000,334.203292,6.002917
1780300821.379783,,,BOARD_2,4,0,3461.000,1698.000,3925.000,2058.000,3693.000,1878.000,464.000,360.000,13.440000,350.450378,5.842500
1780300821.450822,,,BOARD_2,1,0,730.000,1862.000,966.000,2338.000,848.000,2100.000,236.000,476.000,26.430000,10.673883,4.825000
1780300821.450822,,,BOARD_2,1,1,730.000,2022.000,966.000,2498.000,848.000,2260.000,236.000,476.000,26.430000,10.673883,4.091667
1780300821.545085,,,BOARD_2,3,0,1468.000,2166.000,1704.000,2642.000,1586.000,2404.000,236.000,476.000,26.430000,341.248865,3.431667
1780300821.545085,,,BOARD_2,3,1,1413.000,2154.000,1661.000,2334.000,1537.000,2244.000,248.000,180.000,25.150000,341.025557,4.165000
1780300821.638678,,,BOARD_2,4,0,3637.000,1650.000,3873.000,2126.000,3755.000,1888.000,236.000,476.000,26.430000,350.732930,5.796667
1780300821.802843,,,BOARD_2,1,0,1073.000,2058.000,1309.000,2534.000,1191.000,2296.000,236.000,476.000,26.430000,12.237034,3.926667
1780300821.943683,,,BOARD_2,3,0,827.000,1649.000,1063.000,2125.000,945.000,1887.000,236.000,476.000,26.430000,338.327641,5.801250
1780300821.943683,,,BOARD_2,3,1,347.000,1633.000,583.000,2109.000,465.000,1871.000,236.000,476.000,26.430000,336.140141,5.874583
1780300822.047208,,,BOARD_2,1,0,860.000,2081.000,900.000,2133.000,880.000,2107.000,40.000,52.000,155.930000,10.819717,4.792917
1780300822.047208,,,BOARD_2,1,1,294.000,2153.000,530.000,2629.000,412.000,2391.000,236.000,476.000,26.430000,8.686904,3.491250
1780300822.047208,,,BOARD_2,1,2,230.000,1833.000,466.000,2309.000,348.000,2071.000,236.000,476.000,26.430000,8.395238,4.957917
1780300822.106510,,,BOARD_2,3,0,173.000,1625.000,409.000,2101.000,291.000,1863.000,236.000,476.000,26.430000,335.347172,5.911250
1780300822.106510,,,BOARD_2,3,1,365.000,1625.000,601.000,2101.000,483.000,1863.000,236.000,476.000,26.430000,336.222172,5.911250
1780300822.231683,,,BOARD_2,4,0,2353.000,1979.000,2589.000,2455.000,2471.000,2217.000,236.000,476.000,26.430000,344.881368,4.288750
1780300822.270258,,,BOARD_2,1,0,1072.000,2050.000,1308.000,2526.000,1190.000,2288.000,236.000,476.000,26.430000,12.232477,3.963333
1780300822.466949,,,BOARD_2,3,0,1465.000,2179.000,1701.000,2655.000,1583.000,2417.000,236.000,476.000,26.430000,341.235193,3.372083
1780300822.466949,,,BOARD_2,3,1,1498.000,2185.000,1562.000,2305.000,1530.000,2245.000,64.000,120.000,97.460000,340.993656,4.160417
1780300822.577395,,,BOARD_2,4,0,3555.000,2204.000,3791.000,2680.000,3673.000,2442.000,236.000,476.000,26.430000,350.359232,3.257500
1780300822.611525,,,BOARD_2,1,0,466.000,1746.000,702.000,2222.000,584.000,1984.000,236.000,476.000,26.430000,9.470758,5.356667
1780300822.611525,,,BOARD_2,1,1,-62.000,1970.000,174.000,2446.000,56.000,2208.000,236.000,476.000,26.430000,7.064508,4.330000
1780300822.611525,,,BOARD_2,1,2,-62.000,2178.000,174.000,2654.000,56.000,2416.000,236.000,476.000,26.430000,7.064508,3.376667
1780300822.611525,,,BOARD_2,1,3,370.000,2034.000,606.000,2510.000,488.000,2272.000,236.000,476.000,26.430000,9.033258,4.036667
1780300822.813875,,,BOARD_2,3,0,360.000,1633.000,596.000,2109.000,478.000,1871.000,236.000,476.000,26.430000,336.199385,5.874583
1780300822.813875,,,BOARD_2,3,1,62.000,1683.000,526.000,2043.000,294.000,1863.000,464.000,360.000,13.440000,335.360844,5.911250
1780300822.825128,,,BOARD_2,4,0,732.000,1777.000,968.000,2253.000,850.000,2015.000,236.000,476.000,26.430000,337.493998,5.214583
1780300822.955779,,,BOARD_2,1,0,725.000,1863.000,961.000,2339.000,843.000,2101.000,236.000,476.000,26.430000,10.651097,4.820417
1780300822.955779,,,BOARD_2,1,1,725.000,2023.000,961.000,2499.000,843.000,2261.000,236.000,476.000,26.430000,10.651097,4.087083
1780300823.032042,,,BOARD_2,3,0,1449.000,2166.000,1685.000,2642.000,1567.000,2404.000,236.000,476.000,26.430000,341.162276,3.431667
1780300823.210392,,,BOARD_2,4,0,3554.000,2206.000,3790.000,2682.000,3672.000,2444.000,236.000,476.000,26.430000,350.354675,3.248333
1780300823.210392,,,BOARD_2,4,1,3400.000,1696.000,3864.000,2056.000,3632.000,1876.000,464.000,360.000,13.440000,350.172383,5.851667
1780300823.310816,,,BOARD_2,1,0,723.000,2025.000,959.000,2501.000,841.000,2263.000,236.000,476.000,26.430000,10.641982,4.077917
1780300823.310816,,,BOARD_2,1,1,723.000,1865.000,959.000,2341.000,841.000,2103.000,236.000,476.000,26.430000,10.641982,4.811250
1780300823.387676,,,BOARD_2,3,0,358.000,1630.000,594.000,2106.000,476.000,1868.000,236.000,476.000,26.430000,336.190271,5.888333
1780300823.582916,,,BOARD_2,0,0,0.000,711.000,39.000,762.000,19.500,736.500,39.000,51.000,159.930000,25.647467,11.074375
1780300823.831464,,,BOARD_2,1,0,482.000,2184.000,718.000,2660.000,600.000,2422.000,236.000,476.000,26.430000,9.543675,3.349167
1780300823.831464,,,BOARD_2,1,1,-62.000,1976.000,174.000,2452.000,56.000,2214.000,236.000,476.000,26.430000,7.064508,4.302500
1780300823.831464,,,BOARD_2,1,2,258.000,2024.000,494.000,2500.000,376.000,2262.000,236.000,476.000,26.430000,8.522842,4.082500
1780300823.831464,,,BOARD_2,1,3,82.000,2184.000,318.000,2660.000,200.000,2422.000,236.000,476.000,26.430000,7.720758,3.349167
1780300823.874470,,,BOARD_2,3,0,1435.000,2206.000,1671.000,2682.000,1553.000,2444.000,236.000,476.000,26.430000,341.098474,3.248333
