timestamp,seq,mode,board,cam,meas_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,mono_dist,meas_az,meas_el
1780303941.916845,,,BOARD_2,3,0,1075.000,2209.000,1311.000,2685.000,1193.000,2447.000,236.000,476.000,26.430000,339.457849,3.234583
1780303942.186303,,,BOARD_2,1,0,288.000,2181.000,524.000,2657.000,406.000,2419.000,236.000,476.000,26.430000,8.659560,3.362917
1780303942.186303,,,BOARD_2,1,1,464.000,2133.000,700.000,2609.000,582.000,2371.000,236.000,476.000,26.430000,9.461644,3.582917
1780303942.186303,,,BOARD_2,1,2,16.000,2085.000,252.000,2561.000,134.000,2323.000,236.000,476.000,26.430000,7.419977,3.802917
1780303942.186303,,,BOARD_2,1,3,0.000,1909.000,236.000,2385.000,118.000,2147.000,236.000,476.000,26.430000,7.347060,4.609583
1780303942.214488,,,BOARD_2,2,0,3383.000,2062.000,3619.000,2538.000,3501.000,2300.000,236.000,476.000,26.430000,7.280978,3.908333
1780303942.214488,,,BOARD_2,2,1,3287.000,1934.000,3523.000,2410.000,3405.000,2172.000,236.000,476.000,26.430000,6.843478,4.495000
1780303942.214488,,,BOARD_2,2,2,3511.000,1694.000,3747.000,2170.000,3629.000,1932.000,236.000,476.000,26.430000,7.864311,5.595000
1780303942.214488,,,BOARD_2,2,3,3687.000,1646.000,3923.000,2122.000,3805.000,1884.000,236.000,476.000,26.430000,8.666395,5.815000
1780303942.214488,,,BOARD_2,2,4,3479.000,2158.000,3715.000,2634.000,3597.000,2396.000,236.000,476.000,26.430000,7.718478,3.468333
1780303942.214488,,,BOARD_2,2,5,3687.000,1790.000,3923.000,2266.000,3805.000,2028.000,236.000,476.000,26.430000,8.666395,5.155000
1780303942.343961,,,BOARD_2,3,0,1070.000,2209.000,1306.000,2685.000,1188.000,2447.000,236.000,476.000,26.430000,339.435063,3.234583
1780303942.343961,,,BOARD_2,3,1,1054.000,1649.000,1290.000,2125.000,1172.000,1887.000,236.000,476.000,26.430000,339.362146,5.801250
1780303942.417957,,,BOARD_2,4,0,2203.000,1857.000,2439.000,2333.000,2321.000,2095.000,236.000,476.000,26.430000,344.197774,4.847917
1780303942.559950,,,BOARD_2,1,0,311.000,1887.000,547.000,2363.000,429.000,2125.000,236.000,476.000,26.430000,8.764378,4.710417
1780303942.559950,,,BOARD_2,1,1,327.000,2175.000,563.000,2651.000,445.000,2413.000,236.000,476.000,26.430000,8.837295,3.390417
1780303942.559950,,,BOARD_2,1,2,288.000,1747.000,536.000,1927.000,412.000,1837.000,248.000,180.000,25.150000,8.686904,6.030417
1780303942.675304,,,BOARD_2,3,0,1439.000,2149.000,1675.000,2625.000,1557.000,2387.000,236.000,476.000,26.430000,341.116703,3.509583
1780303942.675304,,,BOARD_2,3,1,1231.000,2149.000,1467.000,2625.000,1349.000,2387.000,236.000,476.000,26.430000,340.168786,3.509583
1780303942.675304,,,BOARD_2,3,2,1119.000,1925.000,1355.000,2401.000,1237.000,2163.000,236.000,476.000,26.430000,339.658370,4.536250
1780303942.675304,,,BOARD_2,3,3,1663.000,2069.000,1899.000,2545.000,1781.000,2307.000,236.000,476.000,26.430000,342.137536,3.876250
1780303942.729614,,,BOARD_2,2,0,3255.000,1873.000,3491.000,2349.000,3373.000,2111.000,236.000,476.000,26.430000,6.697645,4.774583
1780303942.729614,,,BOARD_2,2,1,3447.000,1745.000,3683.000,2221.000,3565.000,1983.000,236.000,476.000,26.430000,7.572645,5.361250
1780303942.817484,,,BOARD_2,1,0,289.000,2155.000,525.000,2631.000,407.000,2393.000,236.000,476.000,26.430000,8.664118,3.482083
1780303942.817484,,,BOARD_2,1,1,177.000,2155.000,413.000,2631.000,295.000,2393.000,236.000,476.000,26.430000,8.153701,3.482083
1780303942.817484,,,BOARD_2,1,2,465.000,2123.000,701.000,2599.000,583.000,2361.000,236.000,476.000,26.430000,9.466201,3.628750
1780303942.969138,,,BOARD_2,2,0,3496.000,1741.000,3732.000,2217.000,3614.000,1979.000,236.000,476.000,26.430000,7.795952,5.379583
1780303942.969138,,,BOARD_2,2,1,3864.000,1933.000,4100.000,2409.000,3982.000,2171.000,236.000,476.000,26.430000,9.473035,4.499583
1780303942.969138,,,BOARD_2,2,2,3480.000,2141.000,3716.000,2617.000,3598.000,2379.000,236.000,476.000,26.430000,7.723035,3.546250
1780303942.969138,,,BOARD_2,2,3,3736.000,1853.000,3972.000,2329.000,3854.000,2091.000,236.000,476.000,26.430000,8.889702,4.866250
1780303942.969138,,,BOARD_2,2,4,3560.000,1869.000,3796.000,2345.000,3678.000,2107.000,236.000,476.000,26.430000,8.087619,4.792917
1780303942.969138,,,BOARD_2,2,5,3992.000,1821.000,4228.000,2297.000,4110.000,2059.000,236.000,476.000,26.430000,10.056369,5.012917
1780303942.969138,,,BOARD_2,2,6,3944.000,1613.000,4180.000,2089.000,4062.000,1851.000,236.000,476.000,26.430000,9.837619,5.966250
1780303943.025238,,,BOARD_2,3,0,1437.000,2150.000,1673.000,2626.000,1555.000,2388.000,236.000,476.000,26.430000,341.107589,3.505000
1780303943.025238,,,BOARD_2,3,1,1479.000,2122.000,1599.000,2366.000,1539.000,2244.000,120.000,244.000,51.980000,341.034672,4.165000
1780303943.271651,,,BOARD_2,4,0,3503.000,1628.000,3739.000,2104.000,3621.000,1866.000,236.000,476.000,26.430000,350.122253,5.897500
1780303943.271651,,,BOARD_2,4,1,3551.000,2204.000,3787.000,2680.000,3669.000,2442.000,236.000,476.000,26.430000,350.341003,3.257500
1780303943.322373,,,BOARD_2,1,0,306.000,2195.000,542.000,2671.000,424.000,2433.000,236.000,476.000,26.430000,8.741592,3.298750
1780303943.322373,,,BOARD_2,1,1,-78.000,2147.000,158.000,2623.000,40.000,2385.000,236.000,476.000,26.430000,6.991592,3.518750
1780303943.322373,,,BOARD_2,1,2,18.000,2099.000,254.000,2575.000,136.000,2337.000,236.000,476.000,26.430000,7.429092,3.738750
1780303943.322373,,,BOARD_2,1,3,2.000,1907.000,238.000,2383.000,120.000,2145.000,236.000,476.000,26.430000,7.356175,4.618750
1780303943.322373,,,BOARD_2,1,4,-20.000,2087.000,100.000,2331.000,40.000,2209.000,120.000,244.000,51.980000,6.991592,4.325417
1780303943.474171,,,BOARD_2,2,0,3467.000,1797.000,3703.000,2273.000,3585.000,2035.000,236.000,476.000,26.430000,7.663791,5.122917
1780303943.474171,,,BOARD_2,2,1,3259.000,1781.000,3495.000,2257.000,3377.000,2019.000,236.000,476.000,26.430000,6.715874,5.196250
1780303943.474171,,,BOARD_2,2,2,3465.000,1653.000,3505.000,1705.000,3485.000,1679.000,40.000,52.000,155.930000,7.208061,6.754583
1780303943.474171,,,BOARD_2,2,3,3195.000,1669.000,3431.000,2145.000,3313.000,1907.000,236.000,476.000,26.430000,6.424207,5.709583
1780303943.474171,,,BOARD_2,2,4,3467.000,1621.000,3703.000,2097.000,3585.000,1859.000,236.000,476.000,26.430000,7.663791,5.929583
1780303943.528618,,,BOARD_2,3,0,1060.000,2201.000,1296.000,2677.000,1178.000,2439.000,236.000,476.000,26.430000,339.389490,3.271250
1780303943.528618,,,BOARD_2,3,1,954.000,1691.000,1418.000,2051.000,1186.000,1871.000,464.000,360.000,13.440000,339.425948,5.874583
1780303943.528618,,,BOARD_2,3,2,1236.000,2185.000,1472.000,2661.000,1354.000,2423.000,236.000,476.000,26.430000,340.191573,3.344583
1780303943.610768,,,BOARD_2,1,0,301.000,2157.000,537.000,2633.000,419.000,2395.000,236.000,476.000,26.430000,8.718805,3.472917
1780303943.610768,,,BOARD_2,1,1,237.000,1837.000,473.000,2313.000,355.000,2075.000,236.000,476.000,26.430000,8.427139,4.939583
1780303943.795682,,,BOARD_2,3,0,1445.000,2167.000,1681.000,2643.000,1563.000,2405.000,236.000,476.000,26.430000,341.144047,3.427083
1780303943.795682,,,BOARD_2,3,1,1495.000,2189.000,1559.000,2309.000,1527.000,2249.000,64.000,120.000,97.460000,340.979984,4.142083
1780303943.795682,,,BOARD_2,3,2,1685.000,2103.000,1921.000,2579.000,1803.000,2341.000,236.000,476.000,26.430000,342.237797,3.720417
1780303943.812701,,,BOARD_2,2,0,3864.000,1924.000,4100.000,2400.000,3982.000,2162.000,236.000,476.000,26.430000,9.473035,4.540833
1780303943.812701,,,BOARD_2,2,1,3944.000,1620.000,4180.000,2096.000,4062.000,1858.000,236.000,476.000,26.430000,9.837619,5.934167
1780303943.812701,,,BOARD_2,2,2,3560.000,1876.000,3796.000,2352.000,3678.000,2114.000,236.000,476.000,26.430000,8.087619,4.760833
1780303943.812701,,,BOARD_2,2,3,3496.000,1732.000,3732.000,2208.000,3614.000,1970.000,236.000,476.000,26.430000,7.795952,5.420833
1780303943.812701,,,BOARD_2,2,4,3672.000,1604.000,3908.000,2080.000,3790.000,1842.000,236.000,476.000,26.430000,8.598035,6.007500
1780303943.812701,,,BOARD_2,2,5,3954.000,2216.000,4202.000,2396.000,4078.000,2306.000,248.000,180.000,25.150000,9.910535,3.880833
1780303943.812701,,,BOARD_2,2,6,3992.000,1828.000,4228.000,2304.000,4110.000,2066.000,236.000,476.000,26.430000,10.056369,4.980833
1780303943.812701,,,BOARD_2,2,7,3736.000,1860.000,3972.000,2336.000,3854.000,2098.000,236.000,476.000,26.430000,8.889702,4.834167
1780303943.919831,,,BOARD_2,4,0,545.000,2210.000,781.000,2686.000,663.000,2448.000,236.000,476.000,26.430000,336.641784,3.230000
1780303943.991049,,,BOARD_2,1,0,466.000,2113.000,702.000,2589.000,584.000,2351.000,236.000,476.000,26.430000,9.470758,3.674583
1780303943.991049,,,BOARD_2,1,1,-62.000,1937.000,174.000,2413.000,56.000,2175.000,236.000,476.000,26.430000,7.064508,4.481250
1780303943.991049,,,BOARD_2,1,2,338.000,1985.000,574.000,2461.000,456.000,2223.000,236.000,476.000,26.430000,8.887425,4.261250
1780303943.991049,,,BOARD_2,1,3,114.000,2113.000,350.000,2589.000,232.000,2351.000,236.000,476.000,26.430000,7.866592,3.674583
1780303943.991049,,,BOARD_2,1,4,466.000,1761.000,702.000,2237.000,584.000,1999.000,236.000,476.000,26.430000,9.470758,5.287917
1780303944.173651,,,BOARD_2,2,0,3923.000,1811.000,4159.000,2287.000,4041.000,2049.000,236.000,476.000,26.430000,9.741916,5.058750
1780303944.173651,,,BOARD_2,2,1,3875.000,1619.000,4111.000,2095.000,3993.000,1857.000,236.000,476.000,26.430000,9.523166,5.938750
1780303944.173651,,,BOARD_2,2,2,3379.000,2035.000,3615.000,2511.000,3497.000,2273.000,236.000,476.000,26.430000,7.262749,4.032083
1780303944.173651,,,BOARD_2,2,3,3571.000,1875.000,3807.000,2351.000,3689.000,2113.000,236.000,476.000,26.430000,8.137749,4.765417
1780303944.173651,,,BOARD_2,2,4,3523.000,1699.000,3759.000,2175.000,3641.000,1937.000,236.000,476.000,26.430000,7.918999,5.572083
1780303944.244429,,,BOARD_2,3,0,1062.000,2181.000,1298.000,2657.000,1180.000,2419.000,236.000,476.000,26.430000,339.398604,3.362917
1780303944.244429,,,BOARD_2,3,1,1238.000,2165.000,1474.000,2641.000,1356.000,2403.000,236.000,476.000,26.430000,340.200688,3.436250
1780303944.244429,,,BOARD_2,3,2,1446.000,2181.000,1682.000,2657.000,1564.000,2419.000,236.000,476.000,26.430000,341.148604,3.362917
1780303944.244429,,,BOARD_2,3,3,1008.000,2313.000,1128.000,2557.000,1068.000,2435.000,120.000,244.000,51.980000,338.888188,3.289583
1780303944.363668,,,BOARD_2,1,0,295.000,2182.000,531.000,2658.000,413.000,2420.000,236.000,476.000,26.430000,8.691461,3.358333
1780303944.363668,,,BOARD_2,1,1,23.000,1942.000,259.000,2418.000,141.000,2180.000,236.000,476.000,26.430000,7.451878,4.458333
1780303944.363668,,,BOARD_2,1,2,39.000,2086.000,275.000,2562.000,157.000,2324.000,236.000,476.000,26.430000,7.524795,3.798333
1780303944.363668,,,BOARD_2,1,3,599.000,2198.000,835.000,2674.000,717.000,2436.000,236.000,476.000,26.430000,10.076878,3.285000
1780303944.418120,,,BOARD_2,2,0,3262.000,1900.000,3498.000,2376.000,3380.000,2138.000,236.000,476.000,26.430000,6.729546,4.650833
1780303944.418120,,,BOARD_2,2,1,3614.000,1596.000,3850.000,2072.000,3732.000,1834.000,236.000,476.000,26.430000,8.333713,6.044167
1780303944.418120,,,BOARD_2,2,2,3390.000,2028.000,3626.000,2504.000,3508.000,2266.000,236.000,476.000,26.430000,7.312879,4.064167
1780303944.418120,,,BOARD_2,2,3,3502.000,1708.000,3738.000,2184.000,3620.000,1946.000,236.000,476.000,26.430000,7.823296,5.530833
1780303944.418120,,,BOARD_2,2,4,3678.000,2172.000,3914.000,2648.000,3796.000,2410.000,236.000,476.000,26.430000,8.625379,3.404167
1780303944.570909,,,BOARD_2,3,0,1073.000,2209.000,1309.000,2685.000,1191.000,2447.000,236.000,476.000,26.430000,339.448734,3.234583
1780303944.570909,,,BOARD_2,3,1,1233.000,2177.000,1469.000,2653.000,1351.000,2415.000,236.000,476.000,26.430000,340.177901,3.381250
1780303944.816640,,,BOARD_2,2,0,3799.000,1585.000,4035.000,2061.000,3917.000,1823.000,236.000,476.000,26.430000,9.176811,6.094583
1780303944.816640,,,BOARD_2,2,1,3511.000,1761.000,3747.000,2237.000,3629.000,1999.000,236.000,476.000,26.430000,7.864311,5.287917
1780303944.816640,,,BOARD_2,2,2,3911.000,1809.000,4147.000,2285.000,4029.000,2047.000,236.000,476.000,26.430000,9.687228,5.067917
1780303944.816640,,,BOARD_2,2,3,3889.000,2181.000,4137.000,2361.000,4013.000,2271.000,248.000,180.000,25.150000,9.614311,4.041250
1780303944.816640,,,BOARD_2,2,4,3575.000,1873.000,3811.000,2349.000,3693.000,2111.000,236.000,476.000,26.430000,8.155978,4.774583
1780303944.816640,,,BOARD_2,2,5,3655.000,1585.000,3891.000,2061.000,3773.000,1823.000,236.000,476.000,26.430000,8.520561,6.094583
1780303944.913811,,,BOARD_2,3,0,1461.000,2176.000,1697.000,2652.000,1579.000,2414.000,236.000,476.000,26.430000,341.216964,3.385833
1780303944.913811,,,BOARD_2,3,1,1506.000,2224.000,1546.000,2276.000,1526.000,2250.000,40.000,52.000,155.930000,340.975427,4.137500
1780303945.006789,,,BOARD_2,4,0,3503.000,1631.000,3739.000,2107.000,3621.000,1869.000,236.000,476.000,26.430000,350.122253,5.883750
1780303945.006789,,,BOARD_2,4,1,3551.000,2207.000,3787.000,2683.000,3669.000,2445.000,236.000,476.000,26.430000,350.341003,3.243750
1780303945.108941,,,BOARD_2,1,0,184.000,2182.000,420.000,2658.000,302.000,2420.000,236.000,476.000,26.430000,8.185602,3.358333
1780303945.108941,,,BOARD_2,1,1,296.000,2182.000,532.000,2658.000,414.000,2420.000,236.000,476.000,26.430000,8.696019,3.358333
1780303945.108941,,,BOARD_2,1,2,842.000,2044.000,906.000,2164.000,874.000,2104.000,64.000,120.000,97.460000,10.792373,4.806667
1780303945.108941,,,BOARD_2,1,3,232.000,1670.000,468.000,2146.000,350.000,1908.000,236.000,476.000,26.430000,8.404352,5.705000
1780303945.202960,,,BOARD_2,2,0,3255.000,1808.000,3491.000,2284.000,3373.000,2046.000,236.000,476.000,26.430000,6.697645,5.072500
1780303945.202960,,,BOARD_2,2,1,3463.000,1824.000,3699.000,2300.000,3581.000,2062.000,236.000,476.000,26.430000,7.645561,4.999167
1780303945.202960,,,BOARD_2,2,2,3469.000,1656.000,3509.000,1708.000,3489.000,1682.000,40.000,52.000,155.930000,7.226291,6.740833
1780303945.202960,,,BOARD_2,2,3,3191.000,1680.000,3427.000,2156.000,3309.000,1918.000,236.000,476.000,26.430000,6.405978,5.659167
1780303945.258562,,,BOARD_2,3,0,1447.000,2210.000,1683.000,2686.000,1565.000,2448.000,236.000,476.000,26.430000,341.153161,3.230000
1780303945.258562,,,BOARD_2,3,1,1473.000,2150.000,1593.000,2394.000,1533.000,2272.000,120.000,244.000,51.980000,341.007328,4.036667
1780303945.501324,,,BOARD_2,1,0,689.000,2034.000,925.000,2510.000,807.000,2272.000,236.000,476.000,26.430000,10.487034,4.036667
1780303945.560944,,,BOARD_2,2,0,3496.000,1741.000,3732.000,2217.000,3614.000,1979.000,236.000,476.000,26.430000,7.795952,5.379583
1780303945.560944,,,BOARD_2,2,1,3944.000,1613.000,4180.000,2089.000,4062.000,1851.000,236.000,476.000,26.430000,9.837619,5.966250
1780303945.560944,,,BOARD_2,2,2,3704.000,1629.000,3940.000,2105.000,3822.000,1867.000,236.000,476.000,26.430000,8.743869,5.892917
1780303945.560944,,,BOARD_2,2,3,3560.000,1869.000,3796.000,2345.000,3678.000,2107.000,236.000,476.000,26.430000,8.087619,4.792917
1780303945.560944,,,BOARD_2,2,4,3992.000,1805.000,4228.000,2281.000,4110.000,2043.000,236.000,476.000,26.430000,10.056369,5.086250
1780303945.766050,,,BOARD_2,3,0,1059.000,2163.000,1295.000,2639.000,1177.000,2401.000,236.000,476.000,26.430000,339.384932,3.445417
1780303945.766050,,,BOARD_2,3,1,1235.000,2147.000,1471.000,2623.000,1353.000,2385.000,236.000,476.000,26.430000,340.187016,3.518750
1780303945.766050,,,BOARD_2,3,2,1443.000,2163.000,1679.000,2639.000,1561.000,2401.000,236.000,476.000,26.430000,341.134932,3.445417
1780303945.891927,,,BOARD_2,1,0,831.000,2175.000,1067.000,2651.000,949.000,2413.000,236.000,476.000,26.430000,11.134170,3.390417
1780303946.184613,,,BOARD_2,3,0,1449.000,2149.000,1685.000,2625.000,1567.000,2387.000,236.000,476.000,26.430000,341.162276,3.509583
1780303946.184613,,,BOARD_2,3,1,1475.000,2121.000,1595.000,2365.000,1535.000,2243.000,120.000,244.000,51.980000,341.016443,4.169583
1780303946.290581,,,BOARD_2,1,0,185.000,2182.000,421.000,2658.000,303.000,2420.000,236.000,476.000,26.430000,8.190159,3.358333
1780303946.290581,,,BOARD_2,1,1,297.000,2182.000,533.000,2658.000,415.000,2420.000,236.000,476.000,26.430000,8.700576,3.358333
1780303946.290581,,,BOARD_2,1,2,843.000,2044.000,907.000,2164.000,875.000,2104.000,64.000,120.000,97.460000,10.796930,4.806667
1780303946.290581,,,BOARD_2,1,3,210.000,1884.000,274.000,2004.000,242.000,1944.000,64.000,120.000,97.460000,7.912165,5.540000
1780303946.335269,,,BOARD_2,2,0,3263.000,1771.000,3499.000,2247.000,3381.000,2009.000,236.000,476.000,26.430000,6.734103,5.242083
1780303946.335269,,,BOARD_2,2,1,3471.000,1675.000,3707.000,2151.000,3589.000,1913.000,236.000,476.000,26.430000,7.682020,5.682083
1780303946.335269,,,BOARD_2,2,2,3615.000,1915.000,3851.000,2391.000,3733.000,2153.000,236.000,476.000,26.430000,8.338270,4.582083
1780303946.335269,,,BOARD_2,2,3,3257.000,1775.000,3377.000,2019.000,3317.000,1897.000,120.000,244.000,51.980000,6.442436,5.755417
1780303946.335269,,,BOARD_2,2,4,3743.000,1707.000,3979.000,2183.000,3861.000,1945.000,236.000,476.000,26.430000,8.921603,5.535417
1780303946.335269,,,BOARD_2,2,5,3385.000,1599.000,3633.000,1779.000,3509.000,1689.000,248.000,180.000,25.150000,7.317436,6.708750
1780303946.335269,,,BOARD_2,2,6,3695.000,1515.000,3931.000,1991.000,3813.000,1753.000,236.000,476.000,26.430000,8.702853,6.415417
1780303946.550423,,,BOARD_2,3,0,1449.000,2162.000,1685.000,2638.000,1567.000,2400.000,236.000,476.000,26.430000,341.162276,3.450000
1780303946.550423,,,BOARD_2,3,1,1475.000,2134.000,1595.000,2378.000,1535.000,2256.000,120.000,244.000,51.980000,341.016443,4.110000
1780303946.572773,,,BOARD_2,4,0,683.000,2232.000,722.000,2284.000,702.500,2258.000,39.000,52.000,159.930000,336.821797,4.100833
1780303946.621343,,,BOARD_2,2,0,3944.000,1619.000,4180.000,2095.000,4062.000,1857.000,236.000,476.000,26.430000,9.837619,5.938750
1780303946.621343,,,BOARD_2,2,1,3688.000,1603.000,3924.000,2079.000,3806.000,1841.000,236.000,476.000,26.430000,8.670952,6.012083
1780303946.621343,,,BOARD_2,2,2,3496.000,1715.000,3732.000,2191.000,3614.000,1953.000,236.000,476.000,26.430000,7.795952,5.498750
1780303946.621343,,,BOARD_2,2,3,3992.000,1811.000,4228.000,2287.000,4110.000,2049.000,236.000,476.000,26.430000,10.056369,5.058750
1780303946.761323,,,BOARD_2,1,0,1043.000,2066.000,1279.000,2542.000,1161.000,2304.000,236.000,476.000,26.430000,12.100316,3.890000
1780303946.761323,,,BOARD_2,1,1,1133.000,2392.000,1197.000,2512.000,1165.000,2452.000,64.000,120.000,97.460000,12.118545,3.211667
1780303946.761323,,,BOARD_2,1,2,451.000,2162.000,687.000,2638.000,569.000,2400.000,236.000,476.000,26.430000,9.402399,3.450000
1780303946.772646,,,BOARD_2,2,0,3261.000,1827.000,3497.000,2303.000,3379.000,2065.000,236.000,476.000,26.430000,6.724989,4.985417
1780303946.772646,,,BOARD_2,2,1,3581.000,1987.000,3817.000,2463.000,3699.000,2225.000,236.000,476.000,26.430000,8.183322,4.252083
1780303946.772646,,,BOARD_2,2,2,3453.000,1715.000,3689.000,2191.000,3571.000,1953.000,236.000,476.000,26.430000,7.599989,5.498750
1780303946.772646,,,BOARD_2,2,3,3383.000,1607.000,3631.000,1787.000,3507.000,1697.000,248.000,180.000,25.150000,7.308322,6.672083
1780303946.772646,,,BOARD_2,2,4,3255.000,1815.000,3375.000,2059.000,3315.000,1937.000,120.000,244.000,51.980000,6.433322,5.572083
1780303946.836332,,,BOARD_2,4,0,635.000,2082.000,871.000,2558.000,753.000,2320.000,236.000,476.000,26.430000,337.051941,3.816667
1780303946.836332,,,BOARD_2,4,1,33.000,1796.000,497.000,2156.000,265.000,1976.000,464.000,360.000,13.440000,334.827982,5.393333
1780303946.929823,,,BOARD_2,3,0,1469.000,2173.000,1705.000,2649.000,1587.000,2411.000,236.000,476.000,26.430000,341.253422,3.399583
1780303946.929823,,,BOARD_2,3,1,1414.000,2161.000,1662.000,2341.000,1538.000,2251.000,248.000,180.000,25.150000,341.030115,4.132917
1780303947.082597,,,BOARD_2,1,0,-62.000,1983.000,174.000,2459.000,56.000,2221.000,236.000,476.000,26.430000,7.064508,4.270417
1780303947.082597,,,BOARD_2,1,1,498.000,1647.000,734.000,2123.000,616.000,1885.000,236.000,476.000,26.430000,9.616592,5.810417
1780303947.082597,,,BOARD_2,1,2,466.000,2159.000,702.000,2635.000,584.000,2397.000,236.000,476.000,26.430000,9.470758,3.463750
1780303947.082597,,,BOARD_2,1,3,114.000,2207.000,350.000,2683.000,232.000,2445.000,236.000,476.000,26.430000,7.866592,3.243750
1780303947.082597,,,BOARD_2,1,4,98.000,1951.000,334.000,2427.000,216.000,2189.000,236.000,476.000,26.430000,7.793675,4.417083
1780303947.141031,,,BOARD_2,2,0,3538.000,1801.000,3774.000,2277.000,3656.000,2039.000,236.000,476.000,26.430000,7.987358,5.104583
1780303947.141031,,,BOARD_2,2,1,3986.000,1481.000,4222.000,1957.000,4104.000,1719.000,236.000,476.000,26.430000,10.029025,6.571250
1780303947.141031,,,BOARD_2,2,2,3752.000,1553.000,3792.000,1605.000,3772.000,1579.000,40.000,52.000,155.930000,8.516004,7.212917
1780303947.141031,,,BOARD_2,2,3,3746.000,1721.000,3982.000,2197.000,3864.000,1959.000,236.000,476.000,26.430000,8.935275,5.471250
1780303947.141031,,,BOARD_2,2,4,3506.000,1673.000,3742.000,2149.000,3624.000,1911.000,236.000,476.000,26.430000,7.841525,5.691250
1780303947.141031,,,BOARD_2,2,5,4002.000,1801.000,4238.000,2277.000,4120.000,2039.000,236.000,476.000,26.430000,10.101942,5.104583
1780303947.225485,,,BOARD_2,3,0,1435.000,2105.000,1671.000,2581.000,1553.000,2343.000,236.000,476.000,26.430000,341.098474,3.711250
1780303947.464642,,,BOARD_2,1,0,290.000,2154.000,526.000,2630.000,408.000,2392.000,236.000,476.000,26.430000,8.668675,3.486667
1780303947.464642,,,BOARD_2,1,1,178.000,2154.000,414.000,2630.000,296.000,2392.000,236.000,476.000,26.430000,8.158258,3.486667
1780303947.464642,,,BOARD_2,1,2,466.000,2122.000,702.000,2598.000,584.000,2360.000,236.000,476.000,26.430000,9.470758,3.633333
1780303947.579833,,,BOARD_2,1,0,-62.000,1977.000,174.000,2453.000,56.000,2215.000,236.000,476.000,26.430000,7.064508,4.297917
1780303947.579833,,,BOARD_2,1,1,338.000,2025.000,574.000,2501.000,456.000,2263.000,236.000,476.000,26.430000,8.887425,4.077917
1780303947.579833,,,BOARD_2,1,2,482.000,1641.000,718.000,2117.000,600.000,1879.000,236.000,476.000,26.430000,9.543675,5.837917
1780303947.579833,,,BOARD_2,1,3,466.000,2153.000,702.000,2629.000,584.000,2391.000,236.000,476.000,26.430000,9.470758,3.491250
1780303947.579833,,,BOARD_2,1,4,466.000,1753.000,702.000,2229.000,584.000,1991.000,236.000,476.000,26.430000,9.470758,5.324583
1780303947.579833,,,BOARD_2,1,5,114.000,2201.000,350.000,2677.000,232.000,2439.000,236.000,476.000,26.430000,7.866592,3.271250
1780303947.592113,,,BOARD_2,2,0,3942.000,1611.000,4178.000,2087.000,4060.000,1849.000,236.000,476.000,26.430000,9.828504,5.975417
1780303947.592113,,,BOARD_2,2,1,3862.000,1931.000,4098.000,2407.000,3980.000,2169.000,236.000,476.000,26.430000,9.463921,4.508750
1780303947.592113,,,BOARD_2,2,2,3968.000,2207.000,4216.000,2387.000,4092.000,2297.000,248.000,180.000,25.150000,9.974338,3.922083
1780303947.592113,,,BOARD_2,2,3,3574.000,1867.000,3810.000,2343.000,3692.000,2105.000,236.000,476.000,26.430000,8.151421,4.802083
1780303947.592113,,,BOARD_2,2,4,3494.000,1707.000,3730.000,2183.000,3612.000,1945.000,236.000,476.000,26.430000,7.786838,5.535417
1780303947.626125,,,BOARD_2,3,0,1448.000,2164.000,1684.000,2640.000,1566.000,2402.000,236.000,476.000,26.430000,341.157719,3.440833
1780303947.626125,,,BOARD_2,3,1,1474.000,2136.000,1594.000,2380.000,1534.000,2258.000,120.000,244.000,51.980000,341.011885,4.100833
1780303947.773243,,,BOARD_2,3,0,1455.000,2181.000,1691.000,2657.000,1573.000,2419.000,236.000,476.000,26.430000,341.189620,3.362917
1780303948.039957,,,BOARD_2,2,0,3262.000,1771.000,3498.000,2247.000,3380.000,2009.000,236.000,476.000,26.430000,6.729546,5.242083
1780303948.039957,,,BOARD_2,2,1,3476.000,1651.000,3516.000,1703.000,3496.000,1677.000,40.000,52.000,155.930000,7.258192,6.763750
1780303948.039957,,,BOARD_2,2,2,3470.000,1675.000,3706.000,2151.000,3588.000,1913.000,236.000,476.000,26.430000,7.677463,5.682083
1780303948.039957,,,BOARD_2,2,3,3614.000,1851.000,3850.000,2327.000,3732.000,2089.000,236.000,476.000,26.430000,8.333713,4.875417
1780303948.039957,,,BOARD_2,2,4,3256.000,1775.000,3376.000,2019.000,3316.000,1897.000,120.000,244.000,51.980000,6.437879,5.755417
1780303948.039957,,,BOARD_2,2,5,3742.000,1723.000,3978.000,2199.000,3860.000,1961.000,236.000,476.000,26.430000,8.917046,5.462083
1780303948.208302,,,BOARD_2,4,0,502.000,2209.000,738.000,2685.000,620.000,2447.000,236.000,476.000,26.430000,336.445821,3.234583
1780303948.225049,,,BOARD_2,3,0,1439.000,2139.000,1675.000,2615.000,1557.000,2377.000,236.000,476.000,26.430000,341.116703,3.555417
1780303948.225049,,,BOARD_2,3,1,1168.000,1825.000,1232.000,1945.000,1200.000,1885.000,64.000,120.000,97.460000,339.489750,5.810417
1780303948.225049,,,BOARD_2,3,2,1231.000,2123.000,1467.000,2599.000,1349.000,2361.000,236.000,476.000,26.430000,340.168786,3.628750
