timestamp,seq,mode,board,cam,meas_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,mono_dist,meas_az,meas_el
1780313546.816709,,,BOARD_2,0,0,1774.000,947.000,2010.000,1423.000,1892.000,1185.000,236.000,476.000,26.430000,34.180996,9.018750
1780313547.166413,,,BOARD_2,0,0,1573.000,751.000,2197.000,1543.000,1885.000,1147.000,624.000,792.000,10.000000,34.149095,9.192917
1780313547.500097,,,BOARD_2,0,0,1570.000,730.000,2194.000,1522.000,1882.000,1126.000,624.000,792.000,10.000000,34.135423,9.289167
1780313547.845857,,,BOARD_2,0,0,1774.000,845.000,2010.000,1321.000,1892.000,1083.000,236.000,476.000,26.430000,34.180996,9.486250
1780313548.181056,,,BOARD_2,0,0,1768.000,844.000,2004.000,1320.000,1886.000,1082.000,236.000,476.000,26.430000,34.153652,9.490833
1780313548.526013,,,BOARD_2,0,0,1564.000,690.000,2188.000,1482.000,1876.000,1086.000,624.000,792.000,10.000000,34.108079,9.472500
1780313548.857030,,,BOARD_2,0,0,1562.000,676.000,2186.000,1468.000,1874.000,1072.000,624.000,792.000,10.000000,34.098965,9.536667
1780313549.204145,,,BOARD_2,0,0,1760.000,812.000,1996.000,1288.000,1878.000,1050.000,236.000,476.000,26.430000,34.117194,9.637500
1780313549.535371,,,BOARD_2,0,0,1558.000,664.000,2182.000,1456.000,1870.000,1060.000,624.000,792.000,10.000000,34.080735,9.591667
1780313549.877885,,,BOARD_2,0,0,1642.000,883.000,2106.000,1243.000,1874.000,1063.000,464.000,360.000,13.440000,34.098965,9.577917
1780313550.216315,,,BOARD_2,0,0,1757.000,966.000,2005.000,1146.000,1881.000,1056.000,248.000,180.000,25.150000,34.130866,9.610000
1780313550.560509,,,BOARD_2,0,0,1566.000,667.000,2190.000,1459.000,1878.000,1063.000,624.000,792.000,10.000000,34.117194,9.577917
1780313550.896215,,,BOARD_2,0,0,1764.000,815.000,2000.000,1291.000,1882.000,1053.000,236.000,476.000,26.430000,34.135423,9.623750
1780313551.243835,,,BOARD_2,0,0,1564.000,649.000,2188.000,1441.000,1876.000,1045.000,624.000,792.000,10.000000,34.108079,9.660417
1780313551.589944,,,BOARD_2,0,0,1764.000,777.000,2000.000,1253.000,1882.000,1015.000,236.000,476.000,26.430000,34.135423,9.797917
1780313551.947399,,,BOARD_2,0,0,1761.000,776.000,1997.000,1252.000,1879.000,1014.000,236.000,476.000,26.430000,34.121751,9.802500
1780313552.286735,,,BOARD_2,0,0,1764.000,771.000,2000.000,1247.000,1882.000,1009.000,236.000,476.000,26.430000,34.135423,9.825417
1780313552.637810,,,BOARD_2,0,0,1560.000,616.000,2184.000,1408.000,1872.000,1012.000,624.000,792.000,10.000000,34.089850,9.811667
1780313552.975585,,,BOARD_2,0,0,1764.000,751.000,2000.000,1227.000,1882.000,989.000,236.000,476.000,26.430000,34.135423,9.917083
1780313553.322554,,,BOARD_2,0,0,1574.000,575.000,2198.000,1367.000,1886.000,971.000,624.000,792.000,10.000000,34.153652,9.999583
1780313553.658307,,,BOARD_2,0,0,1610.000,492.000,2234.000,1284.000,1922.000,888.000,624.000,792.000,10.000000,34.317715,10.380000
1780313554.000358,,,BOARD_2,0,0,1837.000,552.000,2073.000,1028.000,1955.000,790.000,236.000,476.000,26.430000,34.468105,10.829167
1780313554.336263,,,BOARD_2,0,0,1870.000,438.000,2106.000,914.000,1988.000,676.000,236.000,476.000,26.430000,34.618496,11.351667
1780313554.676422,,,BOARD_2,0,0,1727.000,145.000,2351.000,937.000,2039.000,541.000,624.000,792.000,10.000000,34.850918,11.970417
1780313555.009639,,,BOARD_2,0,0,1762.000,-34.000,2386.000,758.000,2074.000,362.000,624.000,792.000,10.000000,35.010423,12.790833
1780313555.354940,,,BOARD_2,0,0,1802.000,-220.000,2426.000,572.000,2114.000,176.000,624.000,792.000,10.000000,35.192715,13.643333
1780313559.065358,,,BOARD_2,0,0,2007.000,-412.000,3499.000,892.000,2753.000,240.000,1492.000,1304.000,4.180000,38.104824,13.350000
1780313559.409734,,,BOARD_2,0,0,2063.000,-242.000,3555.000,1062.000,2809.000,410.000,1492.000,1304.000,4.180000,38.360032,12.570833
1780313559.744397,,,BOARD_2,0,0,2070.000,-183.000,3562.000,1121.000,2816.000,469.000,1492.000,1304.000,4.180000,38.391933,12.300417
1780313560.086064,,,BOARD_2,0,0,2111.000,13.000,3603.000,1317.000,2857.000,665.000,1492.000,1304.000,4.180000,38.578782,11.402083
1780313560.422534,,,BOARD_2,0,0,2120.000,98.000,3612.000,1402.000,2866.000,750.000,1492.000,1304.000,4.180000,38.619798,11.012500
1780313560.762727,,,BOARD_2,0,0,2105.000,101.000,3597.000,1405.000,2851.000,753.000,1492.000,1304.000,4.180000,38.551439,10.998750
1780313561.097983,,,BOARD_2,0,0,2133.000,193.000,3625.000,1497.000,2879.000,845.000,1492.000,1304.000,4.180000,38.679043,10.577083
1780313561.445584,,,BOARD_2,0,0,2112.000,161.000,3604.000,1465.000,2858.000,813.000,1492.000,1304.000,4.180000,38.583340,10.723750
1780313561.781082,,,BOARD_2,0,0,2129.000,140.000,3621.000,1444.000,2875.000,792.000,1492.000,1304.000,4.180000,38.660814,10.820000
1780313562.120770,,,BOARD_2,0,0,2164.000,55.000,3656.000,1359.000,2910.000,707.000,1492.000,1304.000,4.180000,38.820319,11.209583
1780313562.459169,,,BOARD_2,0,0,2230.000,-65.000,3722.000,1239.000,2976.000,587.000,1492.000,1304.000,4.180000,39.121100,11.759583
1780313562.805448,,,BOARD_2,0,0,2280.000,-187.000,3772.000,1117.000,3026.000,465.000,1492.000,1304.000,4.180000,39.348965,12.318750
1780313563.139030,,,BOARD_2,0,0,2336.000,-309.000,3828.000,995.000,3082.000,343.000,1492.000,1304.000,4.180000,39.604173,12.877917
1780313563.481779,,,BOARD_2,0,0,2404.000,-348.000,3896.000,956.000,3150.000,304.000,1492.000,1304.000,4.180000,39.914069,13.056667
1780313563.815190,,,BOARD_2,0,0,2458.000,-412.000,3950.000,892.000,3204.000,240.000,1492.000,1304.000,4.180000,40.160162,13.350000
1780313564.158968,,,BOARD_2,0,0,2493.000,-508.000,3985.000,796.000,3239.000,144.000,1492.000,1304.000,4.180000,40.319668,13.790000
1780313564.838955,,,BOARD_2,0,0,2601.000,-161.000,4093.000,1143.000,3347.000,491.000,1492.000,1304.000,4.180000,40.811855,12.199583
1780313565.173703,,,BOARD_2,0,0,2650.000,552.000,4142.000,1856.000,3396.000,1204.000,1492.000,1304.000,4.180000,41.035162,8.931667
1780313565.518597,,,BOARD_2,0,0,2694.000,1684.000,4186.000,2988.000,3440.000,2336.000,1492.000,1304.000,4.180000,41.235683,3.743333
1780313568.222073,,,BOARD_2,0,0,2385.000,1787.000,3877.000,3091.000,3131.000,2439.000,1492.000,1304.000,4.180000,39.827480,3.271250
1780313568.550998,,,BOARD_2,0,0,2414.000,1365.000,3906.000,2669.000,3160.000,2017.000,1492.000,1304.000,4.180000,39.959642,5.205417
1780313568.890292,,,BOARD_2,0,0,2391.000,1107.000,3883.000,2411.000,3137.000,1759.000,1492.000,1304.000,4.180000,39.854824,6.387917
1780313569.220591,,,BOARD_2,0,0,2411.000,1038.000,3903.000,2342.000,3157.000,1690.000,1492.000,1304.000,4.180000,39.945970,6.704167
1780313569.569619,,,BOARD_2,0,0,2405.000,962.000,3897.000,2266.000,3151.000,1614.000,1492.000,1304.000,4.180000,39.918626,7.052500
1780313569.909636,,,BOARD_2,0,0,2403.000,963.000,3895.000,2267.000,3149.000,1615.000,1492.000,1304.000,4.180000,39.909511,7.047917
1780313570.249284,,,BOARD_2,0,0,2393.000,956.000,3885.000,2260.000,3139.000,1608.000,1492.000,1304.000,4.180000,39.863939,7.080000
1780313570.574104,,,BOARD_2,0,0,2410.000,930.000,3902.000,2234.000,3156.000,1582.000,1492.000,1304.000,4.180000,39.941412,7.199167
1780313570.910581,,,BOARD_2,0,0,2381.000,921.000,3873.000,2225.000,3127.000,1573.000,1492.000,1304.000,4.180000,39.809251,7.240417
1780313571.247557,,,BOARD_2,0,0,2378.000,887.000,3870.000,2191.000,3124.000,1539.000,1492.000,1304.000,4.180000,39.795579,7.396250
1780313571.590642,,,BOARD_2,0,0,2361.000,870.000,3853.000,2174.000,3107.000,1522.000,1492.000,1304.000,4.180000,39.718105,7.474167
1780313571.929272,,,BOARD_2,0,0,2351.000,786.000,3843.000,2090.000,3097.000,1438.000,1492.000,1304.000,4.180000,39.672532,7.859167
1780313572.269855,,,BOARD_2,0,0,2339.000,783.000,3831.000,2087.000,3085.000,1435.000,1492.000,1304.000,4.180000,39.617845,7.872917
1780313572.599090,,,BOARD_2,0,0,2255.000,797.000,3747.000,2101.000,3001.000,1449.000,1492.000,1304.000,4.180000,39.235032,7.808750
1780313573.597442,,,BOARD_2,0,0,818.000,800.000,2310.000,2104.000,1564.000,1452.000,1492.000,1304.000,4.180000,32.686204,7.795000
1780313574.280060,,,BOARD_2,0,0,-145.000,798.000,1347.000,2102.000,601.000,1450.000,1492.000,1304.000,4.180000,28.297532,7.804167
1780313574.614200,,,BOARD_2,0,0,-233.000,805.000,1259.000,2109.000,513.000,1457.000,1492.000,1304.000,4.180000,27.896491,7.772083
1780313574.957938,,,BOARD_2,0,0,-113.000,785.000,1379.000,2089.000,633.000,1437.000,1492.000,1304.000,4.180000,28.443366,7.863750
1780313575.638713,,,BOARD_2,0,0,926.000,1287.000,1046.000,1530.000,986.000,1408.500,120.000,243.000,51.980000,30.052090,7.994375
1780313576.317288,,,BOARD_2,0,0,800.000,737.000,2292.000,2041.000,1546.000,1389.000,1492.000,1304.000,4.180000,32.604173,8.083750
1780313576.652869,,,BOARD_2,0,0,899.000,737.000,2391.000,2041.000,1645.000,1389.000,1492.000,1304.000,4.180000,33.055345,8.083750
1780313576.994372,,,BOARD_2,0,0,944.000,730.000,2436.000,2034.000,1690.000,1382.000,1492.000,1304.000,4.180000,33.260423,8.115833
1780313577.326791,,,BOARD_2,0,0,967.000,757.000,2459.000,2061.000,1713.000,1409.000,1492.000,1304.000,4.180000,33.365241,7.992083
1780313577.667486,,,BOARD_2,0,0,930.000,730.000,2422.000,2034.000,1676.000,1382.000,1492.000,1304.000,4.180000,33.196621,8.115833
1780313578.008721,,,BOARD_2,0,0,925.000,708.000,2417.000,2012.000,1671.000,1360.000,1492.000,1304.000,4.180000,33.173834,8.216667
1780313578.351833,,,BOARD_2,0,0,960.000,645.000,2452.000,1949.000,1706.000,1297.000,1492.000,1304.000,4.180000,33.333340,8.505417
1780313578.675051,,,BOARD_2,0,0,958.000,568.000,2450.000,1872.000,1704.000,1220.000,1492.000,1304.000,4.180000,33.324225,8.858333
1780313579.015685,,,BOARD_2,0,0,929.000,465.000,2421.000,1769.000,1675.000,1117.000,1492.000,1304.000,4.180000,33.192064,9.330417
1780313580.033849,,,BOARD_2,0,0,887.000,284.000,2379.000,1588.000,1633.000,936.000,1492.000,1304.000,4.180000,33.000657,10.160000
1780313580.710968,,,BOARD_2,0,0,817.000,185.000,2309.000,1489.000,1563.000,837.000,1492.000,1304.000,4.180000,32.681647,10.613750
1780313581.055139,,,BOARD_2,0,0,778.000,167.000,2270.000,1471.000,1524.000,819.000,1492.000,1304.000,4.180000,32.503912,10.696250
1780313581.393728,,,BOARD_2,0,0,752.000,133.000,2244.000,1437.000,1498.000,785.000,1492.000,1304.000,4.180000,32.385423,10.852083
1780313582.065912,,,BOARD_2,0,0,728.000,80.000,2220.000,1384.000,1474.000,732.000,1492.000,1304.000,4.180000,32.276048,11.095000
1780313586.805640,,,BOARD_2,0,0,224.000,1823.000,263.000,1874.000,243.500,1848.500,39.000,51.000,159.930000,26.668301,5.977708
1780313587.258487,,,BOARD_2,0,0,1029.000,1579.000,1068.000,1630.000,1048.500,1604.500,39.000,51.000,159.930000,30.336920,7.096042
1780313587.830073,,,BOARD_2,0,0,3391.000,1103.000,3430.000,1154.000,3410.500,1128.500,39.000,51.000,159.930000,41.101243,9.277708
1780313599.985120,,,BOARD_2,0,0,1320.000,363.000,1451.000,454.000,1385.500,408.500,131.000,91.000,47.610000,31.872728,12.577708
1780313617.277940,,,BOARD_2,0,0,877.000,497.000,2369.000,1801.000,1623.000,1149.000,1492.000,1304.000,4.180000,32.955084,9.183750
1780313619.763387,,,BOARD_2,0,0,926.000,909.000,2418.000,2213.000,1672.000,1561.000,1492.000,1304.000,4.180000,33.178392,7.295417
1780313619.999308,,,BOARD_2,0,0,757.000,1021.000,2249.000,2325.000,1503.000,1673.000,1492.000,1304.000,4.180000,32.408209,6.782083
1780313620.342051,,,BOARD_2,0,0,656.000,1075.000,2148.000,2379.000,1402.000,1727.000,1492.000,1304.000,4.180000,31.947923,6.534583
1780313620.661241,,,BOARD_2,0,0,558.000,1126.000,2050.000,2430.000,1304.000,1778.000,1492.000,1304.000,4.180000,31.501308,6.300833
1780313620.993671,,,BOARD_2,0,0,546.000,1077.000,2038.000,2381.000,1292.000,1729.000,1492.000,1304.000,4.180000,31.446621,6.525417
1780313621.327872,,,BOARD_2,0,0,536.000,854.000,2028.000,2158.000,1282.000,1506.000,1492.000,1304.000,4.180000,31.401048,7.547500
1780313621.672276,,,BOARD_2,0,0,529.000,585.000,2021.000,1889.000,1275.000,1237.000,1492.000,1304.000,4.180000,31.369147,8.780417
1780313621.996733,,,BOARD_2,0,0,543.000,370.000,2035.000,1674.000,1289.000,1022.000,1492.000,1304.000,4.180000,31.432949,9.765833
1780313622.348742,,,BOARD_2,0,0,556.000,314.000,2048.000,1618.000,1302.000,966.000,1492.000,1304.000,4.180000,31.492194,10.022500
1780313622.689914,,,BOARD_2,0,0,543.000,319.000,2035.000,1623.000,1289.000,971.000,1492.000,1304.000,4.180000,31.432949,9.999583
1780313623.035866,,,BOARD_2,0,0,555.000,320.000,2047.000,1624.000,1301.000,972.000,1492.000,1304.000,4.180000,31.487636,9.995000
1780313623.377975,,,BOARD_2,0,0,553.000,329.000,2045.000,1633.000,1299.000,981.000,1492.000,1304.000,4.180000,31.478522,9.953750
1780313623.727484,,,BOARD_2,0,0,559.000,374.000,2051.000,1678.000,1305.000,1026.000,1492.000,1304.000,4.180000,31.505866,9.747500
1780313624.066374,,,BOARD_2,0,0,552.000,361.000,2044.000,1665.000,1298.000,1013.000,1492.000,1304.000,4.180000,31.473965,9.807083
1780313624.418190,,,BOARD_2,0,0,558.000,370.000,2050.000,1674.000,1304.000,1022.000,1492.000,1304.000,4.180000,31.501308,9.765833
1780313624.752365,,,BOARD_2,0,0,558.000,378.000,2050.000,1682.000,1304.000,1030.000,1492.000,1304.000,4.180000,31.501308,9.729167
1780313625.100077,,,BOARD_2,0,0,559.000,381.000,2051.000,1685.000,1305.000,1033.000,1492.000,1304.000,4.180000,31.505866,9.715417
1780313625.792824,,,BOARD_2,0,0,558.000,455.000,2050.000,1759.000,1304.000,1107.000,1492.000,1304.000,4.180000,31.501308,9.376250
1780313626.135776,,,BOARD_2,0,0,540.000,530.000,2032.000,1834.000,1286.000,1182.000,1492.000,1304.000,4.180000,31.419277,9.032500
1780313626.476706,,,BOARD_2,0,0,518.000,546.000,2010.000,1850.000,1264.000,1198.000,1492.000,1304.000,4.180000,31.319017,8.959167
1780313626.821109,,,BOARD_2,0,0,468.000,596.000,1960.000,1900.000,1214.000,1248.000,1492.000,1304.000,4.180000,31.091152,8.730000
1780313627.174719,,,BOARD_2,0,0,450.000,632.000,1942.000,1936.000,1196.000,1284.000,1492.000,1304.000,4.180000,31.009121,8.565000
1780313627.508683,,,BOARD_2,0,0,402.000,623.000,1894.000,1927.000,1148.000,1275.000,1492.000,1304.000,4.180000,30.790371,8.606250
1780313627.855625,,,BOARD_2,0,0,376.000,657.000,1868.000,1961.000,1122.000,1309.000,1492.000,1304.000,4.180000,30.671881,8.450417
1780313628.201490,,,BOARD_2,0,0,372.000,642.000,1864.000,1946.000,1118.000,1294.000,1492.000,1304.000,4.180000,30.653652,8.519167
1780313628.547793,,,BOARD_2,0,0,364.000,641.000,1856.000,1945.000,1110.000,1293.000,1492.000,1304.000,4.180000,30.617194,8.523750
1780313628.895348,,,BOARD_2,0,0,362.000,633.000,1854.000,1937.000,1108.000,1285.000,1492.000,1304.000,4.180000,30.608079,8.560417
1780313629.237929,,,BOARD_2,0,0,385.000,628.000,1877.000,1932.000,1131.000,1280.000,1492.000,1304.000,4.180000,30.712897,8.583333
1780313629.568911,,,BOARD_2,0,0,360.000,623.000,1852.000,1927.000,1106.000,1275.000,1492.000,1304.000,4.180000,30.598965,8.606250
1780313629.917179,,,BOARD_2,0,0,365.000,621.000,1857.000,1925.000,1111.000,1273.000,1492.000,1304.000,4.180000,30.621751,8.615417
1780313630.598634,,,BOARD_2,0,0,533.000,601.000,2025.000,1905.000,1279.000,1253.000,1492.000,1304.000,4.180000,31.387376,8.707083
1780313630.942226,,,BOARD_2,0,0,604.000,602.000,2096.000,1906.000,1350.000,1254.000,1492.000,1304.000,4.180000,31.710944,8.702500
1780313631.287966,,,BOARD_2,0,0,647.000,608.000,2139.000,1912.000,1393.000,1260.000,1492.000,1304.000,4.180000,31.906907,8.675000
1780313631.630868,,,BOARD_2,0,0,639.000,643.000,2131.000,1947.000,1385.000,1295.000,1492.000,1304.000,4.180000,31.870449,8.514583
1780313631.976146,,,BOARD_2,0,0,646.000,616.000,2138.000,1920.000,1392.000,1268.000,1492.000,1304.000,4.180000,31.902350,8.638333
1780313632.313987,,,BOARD_2,0,0,614.000,617.000,2106.000,1921.000,1360.000,1269.000,1492.000,1304.000,4.180000,31.756517,8.633750
1780313632.667789,,,BOARD_2,0,0,668.000,615.000,2160.000,1919.000,1414.000,1267.000,1492.000,1304.000,4.180000,32.002610,8.642917
1780313633.005501,,,BOARD_2,0,0,700.000,612.000,2192.000,1916.000,1446.000,1264.000,1492.000,1304.000,4.180000,32.148444,8.656667
1780313633.356311,,,BOARD_2,0,0,745.000,607.000,2237.000,1911.000,1491.000,1259.000,1492.000,1304.000,4.180000,32.353522,8.679583
1780313633.697648,,,BOARD_2,0,0,787.000,601.000,2279.000,1905.000,1533.000,1253.000,1492.000,1304.000,4.180000,32.544928,8.707083
1780313634.050095,,,BOARD_2,0,0,832.000,594.000,2324.000,1898.000,1578.000,1246.000,1492.000,1304.000,4.180000,32.750006,8.739167
1780313634.385170,,,BOARD_2,0,0,869.000,580.000,2361.000,1884.000,1615.000,1232.000,1492.000,1304.000,4.180000,32.918626,8.803333
1780313634.741935,,,BOARD_2,0,0,901.000,578.000,2393.000,1882.000,1647.000,1230.000,1492.000,1304.000,4.180000,33.064459,8.812500
1780313635.080211,,,BOARD_2,0,0,898.000,584.000,2390.000,1888.000,1644.000,1236.000,1492.000,1304.000,4.180000,33.050787,8.785000
1780313635.429740,,,BOARD_2,0,0,889.000,627.000,2381.000,1931.000,1635.000,1279.000,1492.000,1304.000,4.180000,33.009772,8.587917
1780313635.773748,,,BOARD_2,0,0,911.000,648.000,2403.000,1952.000,1657.000,1300.000,1492.000,1304.000,4.180000,33.110032,8.491667
1780313636.123634,,,BOARD_2,0,0,862.000,632.000,2354.000,1936.000,1608.000,1284.000,1492.000,1304.000,4.180000,32.886725,8.565000
1780313636.461434,,,BOARD_2,0,0,843.000,650.000,2335.000,1954.000,1589.000,1302.000,1492.000,1304.000,4.180000,32.800136,8.482500
1780313636.815103,,,BOARD_2,0,0,833.000,697.000,2325.000,2001.000,1579.000,1349.000,1492.000,1304.000,4.180000,32.754564,8.267083
1780313637.155396,,,BOARD_2,0,0,812.000,656.000,2304.000,1960.000,1558.000,1308.000,1492.000,1304.000,4.180000,32.658860,8.455000
1780313637.502851,,,BOARD_2,0,0,831.000,591.000,2323.000,1895.000,1577.000,1243.000,1492.000,1304.000,4.180000,32.745449,8.752917
1780313637.849977,,,BOARD_2,0,0,821.000,545.000,2313.000,1849.000,1567.000,1197.000,1492.000,1304.000,4.180000,32.699876,8.963750
1780313638.195189,,,BOARD_2,0,0,814.000,505.000,2306.000,1809.000,1560.000,1157.000,1492.000,1304.000,4.180000,32.667975,9.147083
1780313638.539884,,,BOARD_2,0,0,774.000,527.000,2266.000,1831.000,1520.000,1179.000,1492.000,1304.000,4.180000,32.485683,9.046250
1780313638.891097,,,BOARD_2,0,0,799.000,556.000,2291.000,1860.000,1545.000,1208.000,1492.000,1304.000,4.180000,32.599616,8.913333
1780313639.229776,,,BOARD_2,0,0,763.000,584.000,2255.000,1888.000,1509.000,1236.000,1492.000,1304.000,4.180000,32.435553,8.785000
1780313639.578976,,,BOARD_2,0,0,759.000,644.000,2251.000,1948.000,1505.000,1296.000,1492.000,1304.000,4.180000,32.417324,8.510000
1780313639.928988,,,BOARD_2,0,0,737.000,682.000,2229.000,1986.000,1483.000,1334.000,1492.000,1304.000,4.180000,32.317064,8.335833
1780313640.277678,,,BOARD_2,0,0,696.000,727.000,2188.000,2031.000,1442.000,1379.000,1492.000,1304.000,4.180000,32.130215,8.129583
1780313640.621903,,,BOARD_2,0,0,656.000,711.000,2148.000,2015.000,1402.000,1363.000,1492.000,1304.000,4.180000,31.947923,8.202917
1780313640.971052,,,BOARD_2,0,0,664.000,652.000,2156.000,1956.000,1410.000,1304.000,1492.000,1304.000,4.180000,31.984381,8.473333
1780313641.312730,,,BOARD_2,0,0,650.000,602.000,2142.000,1906.000,1396.000,1254.000,1492.000,1304.000,4.180000,31.920579,8.702500
1780313641.662006,,,BOARD_2,0,0,659.000,552.000,2151.000,1856.000,1405.000,1204.000,1492.000,1304.000,4.180000,31.961595,8.931667
1780313642.001065,,,BOARD_2,0,0,675.000,574.000,2167.000,1878.000,1421.000,1226.000,1492.000,1304.000,4.180000,32.034511,8.830833
1780313642.354481,,,BOARD_2,0,0,657.000,557.000,2149.000,1861.000,1403.000,1209.000,1492.000,1304.000,4.180000,31.952480,8.908750
1780313642.696654,,,BOARD_2,0,0,646.000,559.000,2138.000,1863.000,1392.000,1211.000,1492.000,1304.000,4.180000,31.902350,8.899583
1780313643.045854,,,BOARD_2,0,0,629.000,601.000,2121.000,1905.000,1375.000,1253.000,1492.000,1304.000,4.180000,31.824876,8.707083
1780313643.372670,,,BOARD_2,0,0,1042.000,841.000,1666.000,1633.000,1354.000,1237.000,624.000,792.000,10.000000,31.729173,8.780417
1780313643.699209,,,BOARD_2,0,0,1013.000,852.000,1637.000,1644.000,1325.000,1248.000,624.000,792.000,10.000000,31.597011,8.730000
1780313644.027617,,,BOARD_2,0,0,1001.000,859.000,1625.000,1651.000,1313.000,1255.000,624.000,792.000,10.000000,31.542324,8.697917
1780313644.372630,,,BOARD_2,0,0,562.000,598.000,2054.000,1902.000,1308.000,1250.000,1492.000,1304.000,4.180000,31.519537,8.720833
1780313644.715878,,,BOARD_2,0,0,555.000,595.000,2047.000,1899.000,1301.000,1247.000,1492.000,1304.000,4.180000,31.487636,8.734583
1780313645.066848,,,BOARD_2,0,0,834.000,1287.000,898.000,1406.000,866.000,1346.500,64.000,119.000,97.460000,29.505215,8.278542
1780313645.066848,,,BOARD_2,0,1,557.000,587.000,2049.000,1891.000,1303.000,1239.000,1492.000,1304.000,4.180000,31.496751,8.771250
1780313645.406912,,,BOARD_2,0,0,560.000,580.000,2052.000,1884.000,1306.000,1232.000,1492.000,1304.000,4.180000,31.510423,8.803333
1780313645.754445,,,BOARD_2,0,0,596.000,572.000,2088.000,1876.000,1342.000,1224.000,1492.000,1304.000,4.180000,31.674485,8.840000
1780313646.096576,,,BOARD_2,0,0,605.000,571.000,2097.000,1875.000,1351.000,1223.000,1492.000,1304.000,4.180000,31.715501,8.844583
1780313646.448910,,,BOARD_2,0,0,590.000,562.000,2082.000,1866.000,1336.000,1214.000,1492.000,1304.000,4.180000,31.647142,8.885833
1780313646.788462,,,BOARD_2,0,0,584.000,557.000,2076.000,1861.000,1330.000,1209.000,1492.000,1304.000,4.180000,31.619798,8.908750
1780313647.140751,,,BOARD_2,0,0,586.000,560.000,2078.000,1864.000,1332.000,1212.000,1492.000,1304.000,4.180000,31.628912,8.895000
1780313647.485855,,,BOARD_2,0,0,586.000,566.000,2078.000,1870.000,1332.000,1218.000,1492.000,1304.000,4.180000,31.628912,8.867500
1780313647.834978,,,BOARD_2,0,0,626.000,563.000,2118.000,1867.000,1372.000,1215.000,1492.000,1304.000,4.180000,31.811204,8.881250
1780313648.178465,,,BOARD_2,0,0,610.000,562.000,2102.000,1866.000,1356.000,1214.000,1492.000,1304.000,4.180000,31.738287,8.885833
1780313648.521959,,,BOARD_2,0,0,618.000,562.000,2110.000,1866.000,1364.000,1214.000,1492.000,1304.000,4.180000,31.774746,8.885833
1780313648.867854,,,BOARD_2,0,0,651.000,556.000,2143.000,1860.000,1397.000,1208.000,1492.000,1304.000,4.180000,31.925136,8.913333
1780313649.207849,,,BOARD_2,0,0,629.000,555.000,2121.000,1859.000,1375.000,1207.000,1492.000,1304.000,4.180000,31.824876,8.917917
1780313649.553119,,,BOARD_2,0,0,632.000,553.000,2124.000,1857.000,1378.000,1205.000,1492.000,1304.000,4.180000,31.838548,8.927083
1780313649.899319,,,BOARD_2,0,0,1270.000,959.000,1506.000,1435.000,1388.000,1197.000,236.000,476.000,26.430000,31.884121,8.963750
1780313650.244974,,,BOARD_2,0,0,641.000,555.000,2133.000,1859.000,1387.000,1207.000,1492.000,1304.000,4.180000,31.879564,8.917917
1780313650.592977,,,BOARD_2,0,0,648.000,556.000,2140.000,1860.000,1394.000,1208.000,1492.000,1304.000,4.180000,31.911465,8.913333
1780313650.937965,,,BOARD_2,0,0,645.000,555.000,2137.000,1859.000,1391.000,1207.000,1492.000,1304.000,4.180000,31.897793,8.917917
1780313651.287825,,,BOARD_2,0,0,646.000,556.000,2138.000,1860.000,1392.000,1208.000,1492.000,1304.000,4.180000,31.902350,8.913333
1780313651.627671,,,BOARD_2,0,0,651.000,556.000,2143.000,1860.000,1397.000,1208.000,1492.000,1304.000,4.180000,31.925136,8.913333
1780313651.978639,,,BOARD_2,0,0,692.000,563.000,2184.000,1867.000,1438.000,1215.000,1492.000,1304.000,4.180000,32.111985,8.881250
1780313652.316150,,,BOARD_2,0,0,701.000,559.000,2193.000,1863.000,1447.000,1211.000,1492.000,1304.000,4.180000,32.153001,8.899583
1780313652.671804,,,BOARD_2,0,0,712.000,555.000,2204.000,1859.000,1458.000,1207.000,1492.000,1304.000,4.180000,32.203131,8.917917
1780313653.017428,,,BOARD_2,0,0,711.000,587.000,2203.000,1891.000,1457.000,1239.000,1492.000,1304.000,4.180000,32.198574,8.771250
1780313653.363714,,,BOARD_2,0,0,689.000,559.000,2181.000,1863.000,1435.000,1211.000,1492.000,1304.000,4.180000,32.098314,8.899583
1780313653.704044,,,BOARD_2,0,0,692.000,560.000,2184.000,1864.000,1438.000,1212.000,1492.000,1304.000,4.180000,32.111985,8.895000
1780313654.053768,,,BOARD_2,0,0,690.000,559.000,2182.000,1863.000,1436.000,1211.000,1492.000,1304.000,4.180000,32.102871,8.899583
1780313654.395873,,,BOARD_2,0,0,686.000,556.000,2178.000,1860.000,1432.000,1208.000,1492.000,1304.000,4.180000,32.084642,8.913333
1780313654.745898,,,BOARD_2,0,0,680.000,552.000,2172.000,1856.000,1426.000,1204.000,1492.000,1304.000,4.180000,32.057298,8.931667
1780313655.083645,,,BOARD_2,0,0,685.000,555.000,2177.000,1859.000,1431.000,1207.000,1492.000,1304.000,4.180000,32.080084,8.917917
1780313655.433008,,,BOARD_2,0,0,685.000,561.000,2177.000,1865.000,1431.000,1213.000,1492.000,1304.000,4.180000,32.080084,8.890417
1780313655.778232,,,BOARD_2,0,0,693.000,561.000,2185.000,1865.000,1439.000,1213.000,1492.000,1304.000,4.180000,32.116543,8.890417
