timestamp,seq,mode,board,cam,meas_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,mono_dist,meas_az,meas_el
1780297035.310943,,,BOARD_2,4,0,815.000,1755.000,1051.000,2231.000,933.000,1993.000,236.000,476.000,26.430000,337.872253,5.315417
1780297035.381801,,,BOARD_2,1,0,1086.000,1986.000,1334.000,2166.000,1210.000,2076.000,248.000,180.000,25.150000,12.323623,4.935000
1780297035.978890,,,BOARD_2,1,0,1097.000,1997.000,1345.000,2177.000,1221.000,2087.000,248.000,180.000,25.150000,12.373753,4.884583
1780297036.347432,,,BOARD_2,1,0,1100.000,2017.000,1348.000,2197.000,1224.000,2107.000,248.000,180.000,25.150000,12.387425,4.792917
1780297036.791653,,,BOARD_2,1,0,1103.000,2050.000,1351.000,2230.000,1227.000,2140.000,248.000,180.000,25.150000,12.401097,4.641667
1780297037.105471,,,BOARD_2,4,0,811.000,1777.000,1047.000,2253.000,929.000,2015.000,236.000,476.000,26.430000,337.854024,5.214583
1780297037.283415,,,BOARD_2,1,0,1146.000,2104.000,1278.000,2196.000,1212.000,2150.000,132.000,92.000,47.250000,12.332738,4.595833
1780297037.524120,,,BOARD_2,4,0,815.000,1767.000,1051.000,2243.000,933.000,2005.000,236.000,476.000,26.430000,337.872253,5.260417
1780297037.701309,,,BOARD_2,1,0,1091.000,2089.000,1339.000,2269.000,1215.000,2179.000,248.000,180.000,25.150000,12.346409,4.462917
1780297038.227521,,,BOARD_2,1,0,1105.000,2089.000,1353.000,2269.000,1229.000,2179.000,248.000,180.000,25.150000,12.410211,4.462917
1780297038.645273,,,BOARD_2,1,0,1107.000,1850.000,1355.000,2030.000,1231.000,1940.000,248.000,180.000,25.150000,12.419326,5.558333
1780297039.331578,,,BOARD_2,1,0,1112.000,1396.000,1360.000,1576.000,1236.000,1486.000,248.000,180.000,25.150000,12.442113,7.639167
1780297039.703805,,,BOARD_2,1,0,1115.000,969.000,1363.000,1149.000,1239.000,1059.000,248.000,180.000,25.150000,12.455784,9.596250
1780297040.165987,,,BOARD_2,1,0,1119.000,388.000,1367.000,568.000,1243.000,478.000,248.000,180.000,25.150000,12.474014,12.259167
1780297040.264294,,,BOARD_2,4,0,805.000,1765.000,1041.000,2241.000,923.000,2003.000,236.000,476.000,26.430000,337.826680,5.269583
1780297040.667305,,,BOARD_2,1,0,1117.000,209.000,1365.000,389.000,1241.000,299.000,248.000,180.000,25.150000,12.464899,13.079583
1780297040.984982,,,BOARD_2,1,0,1166.000,238.000,1298.000,330.000,1232.000,284.000,132.000,92.000,47.250000,12.423883,13.148333
1780297041.340003,,,BOARD_2,1,0,1116.000,190.000,1364.000,370.000,1240.000,280.000,248.000,180.000,25.150000,12.460342,13.166667
1780297041.737198,,,BOARD_2,1,0,1147.000,238.000,1279.000,330.000,1213.000,284.000,132.000,92.000,47.250000,12.337295,13.148333
1780297042.260804,,,BOARD_2,1,0,1138.000,238.000,1270.000,330.000,1204.000,284.000,132.000,92.000,47.250000,12.296279,13.148333
1780297042.642192,,,BOARD_2,1,0,1091.000,238.000,1339.000,418.000,1215.000,328.000,248.000,180.000,25.150000,12.346409,12.946667
1780297043.163222,,,BOARD_2,1,0,1088.000,238.000,1336.000,418.000,1212.000,328.000,248.000,180.000,25.150000,12.332738,12.946667
1780297043.818069,,,BOARD_2,1,0,1131.000,350.000,1263.000,442.000,1197.000,396.000,132.000,92.000,47.250000,12.264378,12.635000
1780297044.170708,,,BOARD_2,1,0,1082.000,321.000,1330.000,501.000,1206.000,411.000,248.000,180.000,25.150000,12.305394,12.566250
1780297044.569072,,,BOARD_2,1,0,1085.000,523.000,1333.000,703.000,1209.000,613.000,248.000,180.000,25.150000,12.319066,11.640417
1780297044.656957,,,BOARD_2,4,0,815.000,1783.000,1051.000,2259.000,933.000,2021.000,236.000,476.000,26.430000,337.872253,5.187083
1780297044.920089,,,BOARD_2,1,0,1131.000,580.000,1263.000,672.000,1197.000,626.000,132.000,92.000,47.250000,12.264378,11.580833
1780297046.071733,,,BOARD_2,1,0,1239.000,525.000,1487.000,705.000,1363.000,615.000,248.000,180.000,25.150000,13.020889,11.631250
1780297046.296310,,,BOARD_2,4,0,705.000,1480.000,837.000,1572.000,771.000,1526.000,132.000,92.000,47.250000,337.133972,7.455833
1780297046.525714,,,BOARD_2,1,0,1464.000,561.000,1596.000,653.000,1530.000,607.000,132.000,92.000,47.250000,13.781956,11.667917
1780297046.643785,,,BOARD_2,4,0,811.000,1767.000,1047.000,2243.000,929.000,2005.000,236.000,476.000,26.430000,337.854024,5.260417
1780297046.969393,,,BOARD_2,1,0,1816.000,561.000,1948.000,653.000,1882.000,607.000,132.000,92.000,47.250000,15.386123,11.667917
1780297047.315920,,,BOARD_2,1,0,1870.000,540.000,2118.000,720.000,1994.000,630.000,248.000,180.000,25.150000,15.896540,11.562500
1780297047.615336,,,BOARD_2,1,0,1891.000,542.000,2139.000,722.000,2015.000,632.000,248.000,180.000,25.150000,15.992243,11.553333
1780297047.967110,,,BOARD_2,1,0,1996.000,514.000,2116.000,758.000,2056.000,636.000,120.000,244.000,51.980000,16.179092,11.535000
1780297048.148400,,,BOARD_2,4,0,805.000,1775.000,1041.000,2251.000,923.000,2013.000,236.000,476.000,26.430000,337.826680,5.223750
1780297048.429677,,,BOARD_2,1,0,2030.000,527.000,2278.000,707.000,2154.000,617.000,248.000,180.000,25.150000,16.625706,11.622083
1780297048.664873,,,BOARD_2,1,0,2088.000,532.000,2336.000,712.000,2212.000,622.000,248.000,180.000,25.150000,16.890029,11.599167
1780297049.168161,,,BOARD_2,1,0,2167.000,535.000,2415.000,715.000,2291.000,625.000,248.000,180.000,25.150000,17.250055,11.585417
1780297049.810538,,,BOARD_2,1,0,2329.000,579.000,2461.000,671.000,2395.000,625.000,132.000,92.000,47.250000,17.724014,11.585417
1780297050.171982,,,BOARD_2,1,0,2819.000,531.000,3067.000,711.000,2943.000,621.000,248.000,180.000,25.150000,20.221409,11.603750
1780297050.507541,,,BOARD_2,4,0,807.000,1767.000,1043.000,2243.000,925.000,2005.000,236.000,476.000,26.430000,337.835795,5.260417
1780297050.582348,,,BOARD_2,1,0,3151.000,516.000,3399.000,696.000,3275.000,606.000,248.000,180.000,25.150000,21.734430,11.672500
1780297051.038295,,,BOARD_2,1,0,3257.000,519.000,3505.000,699.000,3381.000,609.000,248.000,180.000,25.150000,22.217503,11.658750
1780297051.311618,,,BOARD_2,4,0,905.000,1979.000,1141.000,2455.000,1023.000,2217.000,236.000,476.000,26.430000,338.282409,4.288750
1780297051.448260,,,BOARD_2,4,0,810.000,1771.000,1046.000,2247.000,928.000,2009.000,236.000,476.000,26.430000,337.849467,5.242083
1780297051.525166,,,BOARD_2,1,0,3303.000,569.000,3551.000,749.000,3427.000,659.000,248.000,180.000,25.150000,22.427139,11.429583
1780297051.845890,,,BOARD_2,4,0,819.000,1754.000,1055.000,2230.000,937.000,1992.000,236.000,476.000,26.430000,337.890482,5.320000
1780297051.991801,,,BOARD_2,1,0,3313.000,666.000,3561.000,846.000,3437.000,756.000,248.000,180.000,25.150000,22.472711,10.985000
1780297052.279663,,,BOARD_2,1,0,3276.000,661.000,3524.000,841.000,3400.000,751.000,248.000,180.000,25.150000,22.304092,11.007917
1780297052.642552,,,BOARD_2,1,0,3251.000,658.000,3499.000,838.000,3375.000,748.000,248.000,180.000,25.150000,22.190159,11.021667
1780297053.018226,,,BOARD_2,4,0,816.000,1771.000,1052.000,2247.000,934.000,2009.000,236.000,476.000,26.430000,337.876810,5.242083
1780297053.136064,,,BOARD_2,1,0,3256.000,728.000,3388.000,820.000,3322.000,774.000,132.000,92.000,47.250000,21.948623,10.902500
1780297053.431607,,,BOARD_2,1,0,3210.000,777.000,3342.000,869.000,3276.000,823.000,132.000,92.000,47.250000,21.738988,10.677917
1780297053.823962,,,BOARD_2,1,0,3082.000,822.000,3330.000,1002.000,3206.000,912.000,248.000,180.000,25.150000,21.419977,10.270000
1780297054.330484,,,BOARD_2,1,0,2984.000,935.000,3232.000,1115.000,3108.000,1025.000,248.000,180.000,25.150000,20.973363,9.752083
1780297054.341385,,,BOARD_2,4,0,809.000,1771.000,1045.000,2247.000,927.000,2009.000,236.000,476.000,26.430000,337.844909,5.242083
1780297054.791592,,,BOARD_2,1,0,2910.000,1035.000,3158.000,1215.000,3034.000,1125.000,248.000,180.000,25.150000,20.636123,9.293750
1780297055.029524,,,BOARD_2,1,0,2925.000,1126.000,3057.000,1218.000,2991.000,1172.000,132.000,92.000,47.250000,20.440159,9.078333
1780297055.395823,,,BOARD_2,1,0,2858.000,1124.000,3106.000,1304.000,2982.000,1214.000,248.000,180.000,25.150000,20.399144,8.885833
1780297055.736905,,,BOARD_2,1,0,2901.000,1179.000,3033.000,1271.000,2967.000,1225.000,132.000,92.000,47.250000,20.330784,8.835417
1780297055.866323,,,BOARD_2,4,0,817.000,1765.000,1053.000,2241.000,935.000,2003.000,236.000,476.000,26.430000,337.881368,5.269583
1780297056.113974,,,BOARD_2,1,0,2908.000,1110.000,3028.000,1354.000,2968.000,1232.000,120.000,244.000,51.980000,20.335342,8.803333
1780297056.242121,,,BOARD_2,4,0,808.000,1771.000,1044.000,2247.000,926.000,2009.000,236.000,476.000,26.430000,337.840352,5.242083
1780297056.501856,,,BOARD_2,4,0,810.000,1767.000,1046.000,2243.000,928.000,2005.000,236.000,476.000,26.430000,337.849467,5.260417
1780297056.647284,,,BOARD_2,1,0,2896.000,1203.000,3028.000,1295.000,2962.000,1249.000,132.000,92.000,47.250000,20.307998,8.725417
1780297057.123921,,,BOARD_2,1,0,2885.000,1164.000,3005.000,1408.000,2945.000,1286.000,120.000,244.000,51.980000,20.230524,8.555833
1780297057.443522,,,BOARD_2,1,0,2777.000,1280.000,3025.000,1460.000,2901.000,1370.000,248.000,180.000,25.150000,20.030003,8.170833
1780297057.870921,,,BOARD_2,1,0,2780.000,1401.000,2912.000,1493.000,2846.000,1447.000,132.000,92.000,47.250000,19.779352,7.817917
1780297058.037466,,,BOARD_2,4,0,808.000,1777.000,1044.000,2253.000,926.000,2015.000,236.000,476.000,26.430000,337.840352,5.214583
1780297058.313328,,,BOARD_2,4,0,1490.000,290.000,1529.000,341.000,1509.500,315.500,39.000,51.000,159.930000,340.499532,13.003958
1780297058.541531,,,BOARD_2,1,0,2725.000,1492.000,2857.000,1584.000,2791.000,1538.000,132.000,92.000,47.250000,19.528701,7.400833
1780297058.839298,,,BOARD_2,1,0,2663.000,1616.000,2795.000,1708.000,2729.000,1662.000,132.000,92.000,47.250000,19.246149,6.832500
1780297059.545534,,,BOARD_2,1,0,2624.000,1674.000,2756.000,1766.000,2690.000,1720.000,132.000,92.000,47.250000,19.068415,6.566667
1780297059.898174,,,BOARD_2,1,0,2587.000,1737.000,2719.000,1829.000,2653.000,1783.000,132.000,92.000,47.250000,18.899795,6.277917
1780297060.330688,,,BOARD_2,1,0,2547.000,1780.000,2679.000,1872.000,2613.000,1826.000,132.000,92.000,47.250000,18.717503,6.080833
1780297060.653589,,,BOARD_2,1,0,2410.000,1754.000,2658.000,1934.000,2534.000,1844.000,248.000,180.000,25.150000,18.357477,5.998333
1780297060.915968,,,BOARD_2,1,0,2273.000,1761.000,2521.000,1941.000,2397.000,1851.000,248.000,180.000,25.150000,17.733128,5.966250
1780297061.237227,,,BOARD_2,4,0,813.000,1771.000,1049.000,2247.000,931.000,2009.000,236.000,476.000,26.430000,337.863139,5.242083
1780297061.693871,,,BOARD_2,4,0,803.000,1779.000,1039.000,2255.000,921.000,2017.000,236.000,476.000,26.430000,337.817566,5.205417
1780297061.833477,,,BOARD_2,1,0,2110.000,1760.000,2358.000,1940.000,2234.000,1850.000,248.000,180.000,25.150000,16.990290,5.970833
1780297062.300392,,,BOARD_2,1,0,1997.000,1788.000,2061.000,1908.000,2029.000,1848.000,64.000,120.000,97.460000,16.056045,5.980000
1780297062.544523,,,BOARD_2,1,0,1543.000,1787.000,1791.000,1967.000,1667.000,1877.000,248.000,180.000,25.150000,14.406305,5.847083
1780297062.888278,,,BOARD_2,1,0,1355.000,1792.000,1603.000,1972.000,1479.000,1882.000,248.000,180.000,25.150000,13.549534,5.824167
1780297063.252094,,,BOARD_2,4,0,807.000,1773.000,1043.000,2249.000,925.000,2011.000,236.000,476.000,26.430000,337.835795,5.232917
1780297063.360049,,,BOARD_2,4,0,812.000,1783.000,1048.000,2259.000,930.000,2021.000,236.000,476.000,26.430000,337.858581,5.187083
1780297063.582785,,,BOARD_2,1,0,1268.000,1796.000,1516.000,1976.000,1392.000,1886.000,248.000,180.000,25.150000,13.153050,5.805833
1780297063.706718,,,BOARD_2,1,0,1261.000,1826.000,1325.000,1946.000,1293.000,1886.000,64.000,120.000,97.460000,12.701878,5.805833
1780297063.800338,,,BOARD_2,4,0,819.000,1756.000,1055.000,2232.000,937.000,1994.000,236.000,476.000,26.430000,337.890482,5.310833
1780297064.162643,,,BOARD_2,1,0,1198.000,1827.000,1262.000,1947.000,1230.000,1887.000,64.000,120.000,97.460000,12.414769,5.801250
1780297064.437556,,,BOARD_2,4,0,807.000,1767.000,1043.000,2243.000,925.000,2005.000,236.000,476.000,26.430000,337.835795,5.260417
1780297064.492275,,,BOARD_2,1,0,1144.000,1831.000,1208.000,1951.000,1176.000,1891.000,64.000,120.000,97.460000,12.168675,5.782917
1780297064.829933,,,BOARD_2,1,0,1102.000,1830.000,1166.000,1950.000,1134.000,1890.000,64.000,120.000,97.460000,11.977269,5.787500
1780297065.041838,,,BOARD_2,4,0,816.000,1756.000,1052.000,2232.000,934.000,1994.000,236.000,476.000,26.430000,337.876810,5.310833
1780297065.164951,,,BOARD_2,1,0,1048.000,1826.000,1112.000,1946.000,1080.000,1886.000,64.000,120.000,97.460000,11.731175,5.805833
1780297065.591033,,,BOARD_2,1,0,892.000,1797.000,1140.000,1977.000,1016.000,1887.000,248.000,180.000,25.150000,11.439508,5.801250
1780297066.181356,,,BOARD_2,1,0,855.000,1793.000,1103.000,1973.000,979.000,1883.000,248.000,180.000,25.150000,11.270889,5.819583
1780297066.602118,,,BOARD_2,1,0,930.000,1802.000,994.000,1922.000,962.000,1862.000,64.000,120.000,97.460000,11.193415,5.915833
1780297066.715609,,,BOARD_2,4,0,906.000,1974.000,1142.000,2450.000,1024.000,2212.000,236.000,476.000,26.430000,338.286967,4.311667
1780297066.945009,,,BOARD_2,4,0,806.000,1776.000,1042.000,2252.000,924.000,2014.000,236.000,476.000,26.430000,337.831237,5.219167
1780297067.089591,,,BOARD_2,1,0,895.000,1815.000,1027.000,1907.000,961.000,1861.000,132.000,92.000,47.250000,11.188857,5.920417
1780297067.213235,,,BOARD_2,4,0,811.000,1773.000,1047.000,2249.000,929.000,2011.000,236.000,476.000,26.430000,337.854024,5.232917
1780297067.438418,,,BOARD_2,1,0,898.000,1814.000,1030.000,1906.000,964.000,1860.000,132.000,92.000,47.250000,11.202529,5.925000
1780297067.955398,,,BOARD_2,1,0,901.000,1814.000,1033.000,1906.000,967.000,1860.000,132.000,92.000,47.250000,11.216201,5.925000
1780297068.275993,,,BOARD_2,1,0,903.000,1814.000,1035.000,1906.000,969.000,1860.000,132.000,92.000,47.250000,11.225316,5.925000
1780297068.739082,,,BOARD_2,1,0,930.000,1798.000,994.000,1918.000,962.000,1858.000,64.000,120.000,97.460000,11.193415,5.934167
1780297069.021510,,,BOARD_2,1,0,930.000,1790.000,994.000,1910.000,962.000,1850.000,64.000,120.000,97.460000,11.193415,5.970833
1780297069.027758,,,BOARD_2,4,0,905.000,1979.000,1141.000,2455.000,1023.000,2217.000,236.000,476.000,26.430000,338.282409,4.288750
1780297069.373202,,,BOARD_2,4,0,813.000,1774.000,1049.000,2250.000,931.000,2012.000,236.000,476.000,26.430000,337.863139,5.228333
1780297069.474418,,,BOARD_2,1,0,901.000,1810.000,1033.000,1902.000,967.000,1856.000,132.000,92.000,47.250000,11.216201,5.943333
1780297069.876665,,,BOARD_2,1,0,903.000,1801.000,1035.000,1893.000,969.000,1847.000,132.000,92.000,47.250000,11.225316,5.984583
1780297069.904767,,,BOARD_2,4,0,811.000,1773.000,1047.000,2249.000,929.000,2011.000,236.000,476.000,26.430000,337.854024,5.232917
1780297070.439889,,,BOARD_2,1,0,904.000,1800.000,1036.000,1892.000,970.000,1846.000,132.000,92.000,47.250000,11.229873,5.989167
1780297070.855527,,,BOARD_2,1,0,930.000,1781.000,994.000,1901.000,962.000,1841.000,64.000,120.000,97.460000,11.193415,6.012083
1780297071.185966,,,BOARD_2,1,0,860.000,1785.000,924.000,1905.000,892.000,1845.000,64.000,120.000,97.460000,10.874404,5.993750
1780297071.521452,,,BOARD_2,1,0,754.000,1800.000,886.000,1892.000,820.000,1846.000,132.000,92.000,47.250000,10.546279,5.989167
1780297071.894542,,,BOARD_2,1,0,690.000,1790.000,822.000,1882.000,756.000,1836.000,132.000,92.000,47.250000,10.254613,6.035000
1780297072.445637,,,BOARD_2,1,0,681.000,1773.000,745.000,1893.000,713.000,1833.000,64.000,120.000,97.460000,10.058649,6.048750
1780297072.883997,,,BOARD_2,4,0,815.000,1769.000,1051.000,2245.000,933.000,2007.000,236.000,476.000,26.430000,337.872253,5.251250
1780297072.923037,,,BOARD_2,1,0,646.000,1777.000,710.000,1897.000,678.000,1837.000,64.000,120.000,97.460000,9.899144,6.030417
1780297073.223202,,,BOARD_2,1,0,577.000,1770.000,641.000,1890.000,609.000,1830.000,64.000,120.000,97.460000,9.584691,6.062500
1780297073.748686,,,BOARD_2,1,0,543.000,1766.000,607.000,1886.000,575.000,1826.000,64.000,120.000,97.460000,9.429743,6.080833
1780297074.115917,,,BOARD_2,1,0,515.000,1735.000,763.000,1915.000,639.000,1825.000,248.000,180.000,25.150000,9.721409,6.085417
1780297074.450435,,,BOARD_2,1,0,690.000,1755.000,754.000,1875.000,722.000,1815.000,64.000,120.000,97.460000,10.099665,6.131250
1780297074.965924,,,BOARD_2,1,0,764.000,1756.000,828.000,1876.000,796.000,1816.000,64.000,120.000,97.460000,10.436904,6.126667
1780297075.474283,,,BOARD_2,1,0,785.000,1758.000,849.000,1878.000,817.000,1818.000,64.000,120.000,97.460000,10.532607,6.117500
1780297075.876646,,,BOARD_2,1,0,795.000,1760.000,859.000,1880.000,827.000,1820.000,64.000,120.000,97.460000,10.578180,6.108333
1780297076.257018,,,BOARD_2,1,0,790.000,1761.000,854.000,1880.000,822.000,1820.500,64.000,119.000,97.460000,10.555394,6.106042
1780297076.644947,,,BOARD_2,1,0,797.000,1763.000,861.000,1883.000,829.000,1823.000,64.000,120.000,97.460000,10.587295,6.094583
1780297077.015876,,,BOARD_2,1,0,787.000,1778.000,919.000,1870.000,853.000,1824.000,132.000,92.000,47.250000,10.696670,6.090000
1780297077.530594,,,BOARD_2,4,0,1905.000,551.000,1944.000,602.000,1924.500,576.500,39.000,51.000,159.930000,342.390808,11.807708
1780297077.541823,,,BOARD_2,1,0,826.000,1737.000,1074.000,1917.000,950.000,1827.000,248.000,180.000,25.150000,11.138727,6.076250
1780297077.868010,,,BOARD_2,4,0,2365.000,215.000,2404.000,266.000,2384.500,240.500,39.000,51.000,159.930000,344.487162,13.347708
1780297078.038573,,,BOARD_2,1,0,993.000,1739.000,1241.000,1919.000,1117.000,1829.000,248.000,180.000,25.150000,11.899795,6.067083
1780297078.459676,,,BOARD_2,1,0,1454.000,1738.000,1702.000,1918.000,1578.000,1828.000,248.000,180.000,25.150000,14.000706,6.071667
1780297078.668886,,,BOARD_2,0,0,3138.000,1626.000,3202.000,1745.000,3170.000,1685.500,64.000,119.000,97.460000,40.005215,6.724792
1780297078.956069,,,BOARD_2,1,0,1839.000,1726.000,2087.000,1906.000,1963.000,1816.000,248.000,180.000,25.150000,15.755264,6.126667
1780297079.016393,,,BOARD_2,3,0,288.000,130.000,327.000,181.000,307.500,155.500,39.000,51.000,159.930000,335.422367,13.737292
1780297079.165355,,,BOARD_2,4,0,4003.000,-31.000,4067.000,87.000,4035.000,28.000,64.000,118.000,97.460000,352.008972,14.321667
1780297079.297935,,,BOARD_2,4,0,805.000,1773.000,1041.000,2249.000,923.000,2011.000,236.000,476.000,26.430000,337.826680,5.232917
1780297079.515535,,,BOARD_2,1,0,2110.000,1722.000,2358.000,1902.000,2234.000,1812.000,248.000,180.000,25.150000,16.990290,6.145000
1780297079.690477,,,BOARD_2,4,0,913.000,1981.000,1149.000,2457.000,1031.000,2219.000,236.000,476.000,26.430000,338.318868,4.279583
1780297079.744333,,,BOARD_2,1,0,2332.000,1753.000,2396.000,1873.000,2364.000,1813.000,64.000,120.000,97.460000,17.582738,6.140417
1780297079.932082,,,BOARD_2,3,0,2058.000,274.000,2097.000,325.000,2077.500,299.500,39.000,51.000,159.930000,343.488773,13.077292
1780297080.153012,,,BOARD_2,1,0,2490.000,1758.000,2554.000,1878.000,2522.000,1818.000,64.000,120.000,97.460000,18.302790,6.117500
1780297080.291872,,,BOARD_2,3,0,3316.000,703.000,3355.000,754.000,3335.500,728.500,39.000,51.000,159.930000,349.221846,11.111042
1780297080.489090,,,BOARD_2,1,0,2528.000,1759.000,2592.000,1879.000,2560.000,1819.000,64.000,120.000,97.460000,18.475967,6.112917
1780297080.598297,,,BOARD_2,2,0,667.000,1246.000,706.000,1297.000,686.500,1271.500,39.000,51.000,159.930000,354.454481,8.622292
1780297080.960725,,,BOARD_2,1,0,2556.000,1763.000,2620.000,1883.000,2588.000,1823.000,64.000,120.000,97.460000,18.603571,6.094583
1780297081.032377,,,BOARD_2,2,0,1987.000,1730.000,2118.000,1821.000,2052.500,1775.500,131.000,91.000,47.610000,0.679741,6.312292
1780297081.462862,,,BOARD_2,1,0,2553.000,1787.000,2685.000,1879.000,2619.000,1833.000,132.000,92.000,47.250000,18.744847,6.048750
1780297081.907477,,,BOARD_2,1,0,2510.000,1750.000,2758.000,1930.000,2634.000,1840.000,248.000,180.000,25.150000,18.813206,6.016667
1780297082.307762,,,BOARD_2,1,0,2614.000,1787.000,2678.000,1907.000,2646.000,1847.000,64.000,120.000,97.460000,18.867894,5.984583
1780297082.928772,,,BOARD_2,1,0,2464.000,1759.000,2712.000,1939.000,2588.000,1849.000,248.000,180.000,25.150000,18.603571,5.975417
1780297083.330371,,,BOARD_2,1,0,2300.000,1783.000,2364.000,1903.000,2332.000,1843.000,64.000,120.000,97.460000,17.436904,6.002917
1780297083.696757,,,BOARD_2,1,0,2040.000,1754.000,2288.000,1934.000,2164.000,1844.000,248.000,180.000,25.150000,16.671279,5.998333
1780297084.168605,,,BOARD_2,1,0,1922.000,1790.000,2054.000,1882.000,1988.000,1836.000,132.000,92.000,47.250000,15.869196,6.035000
1780297084.555060,,,BOARD_2,1,0,1879.000,1788.000,2011.000,1880.000,1945.000,1834.000,132.000,92.000,47.250000,15.673232,6.044167
1780297084.937560,,,BOARD_2,1,0,1867.000,1776.000,1931.000,1896.000,1899.000,1836.000,64.000,120.000,97.460000,15.463597,6.035000
1780297085.532300,,,BOARD_2,1,0,1782.000,1775.000,1846.000,1895.000,1814.000,1835.000,64.000,120.000,97.460000,15.076227,6.039583
1780297086.026742,,,BOARD_2,1,0,1639.000,1776.000,1703.000,1896.000,1671.000,1836.000,64.000,120.000,97.460000,14.424534,6.035000
1780297086.432981,,,BOARD_2,1,0,1320.000,1778.000,1384.000,1898.000,1352.000,1838.000,64.000,120.000,97.460000,12.970758,6.025833
1780297086.866635,,,BOARD_2,1,0,1233.000,1779.000,1297.000,1899.000,1265.000,1839.000,64.000,120.000,97.460000,12.574274,6.021250
1780297087.489606,,,BOARD_2,1,0,1195.000,1781.000,1259.000,1901.000,1227.000,1841.000,64.000,120.000,97.460000,12.401097,6.012083
1780297087.735713,,,BOARD_2,1,0,1139.000,1797.000,1271.000,1889.000,1205.000,1843.000,132.000,92.000,47.250000,12.300836,6.002917
1780297088.145456,,,BOARD_2,1,0,1163.000,1785.000,1227.000,1905.000,1195.000,1845.000,64.000,120.000,97.460000,12.255264,5.993750
1780297088.631013,,,BOARD_2,1,0,1132.000,1799.000,1264.000,1891.000,1198.000,1845.000,132.000,92.000,47.250000,12.268935,5.993750
1780297088.913839,,,BOARD_2,1,0,1129.000,1805.000,1261.000,1896.000,1195.000,1850.500,132.000,91.000,47.250000,12.255264,5.968542
1780297089.404255,,,BOARD_2,1,0,1133.000,1801.000,1265.000,1893.000,1199.000,1847.000,132.000,92.000,47.250000,12.273493,5.984583
1780297089.979798,,,BOARD_2,1,0,1069.000,1846.000,1317.000,2026.000,1193.000,1936.000,248.000,180.000,25.150000,12.246149,5.576667
1780297090.154871,,,BOARD_2,3,0,3161.000,-18.000,3409.000,162.000,3285.000,72.000,248.000,180.000,25.150000,348.991703,14.120000
1780297090.315327,,,BOARD_2,1,0,1080.000,2095.000,1328.000,2275.000,1204.000,2185.000,248.000,180.000,25.150000,12.296279,4.435417
1780297090.611589,,,BOARD_2,3,0,3706.000,617.000,3745.000,668.000,3725.500,642.500,39.000,51.000,159.930000,350.999190,11.505208
1780297090.707937,,,BOARD_2,1,0,1074.000,2239.000,1322.000,2419.000,1198.000,2329.000,248.000,180.000,25.150000,12.268935,3.775417
1780297091.030042,,,BOARD_2,2,0,572.000,1108.000,611.000,1159.000,591.500,1133.500,39.000,51.000,159.930000,354.021538,9.254792
1780297091.030042,,,BOARD_2,2,1,476.000,1052.000,515.000,1103.000,495.500,1077.500,39.000,51.000,159.930000,353.584038,9.511458
1780297091.100417,,,BOARD_2,1,0,1074.000,2189.000,1322.000,2369.000,1198.000,2279.000,248.000,180.000,25.150000,12.268935,4.004583
1780297091.456323,,,BOARD_2,1,0,1063.000,1991.000,1311.000,2171.000,1187.000,2081.000,248.000,180.000,25.150000,12.218805,4.912083
1780297091.719771,,,BOARD_2,1,0,1158.000,1780.000,1222.000,1900.000,1190.000,1840.000,64.000,120.000,97.460000,12.232477,6.016667
1780297092.115656,,,BOARD_2,1,0,1134.000,1736.000,1266.000,1828.000,1200.000,1782.000,132.000,92.000,47.250000,12.278050,6.282500
1780297092.475847,,,BOARD_2,1,0,1171.000,1749.000,1235.000,1869.000,1203.000,1809.000,64.000,120.000,97.460000,12.291722,6.158750
1780297092.837993,,,BOARD_2,1,0,1094.000,1914.000,1342.000,2094.000,1218.000,2004.000,248.000,180.000,25.150000,12.360081,5.265000
1780297093.374693,,,BOARD_2,1,0,1074.000,2191.000,1322.000,2371.000,1198.000,2281.000,248.000,180.000,25.150000,12.268935,3.995417
1780297093.750221,,,BOARD_2,1,0,1083.000,2389.000,1331.000,2569.000,1207.000,2479.000,248.000,180.000,25.150000,12.309951,3.087917
1780297094.221342,,,BOARD_2,1,0,1127.000,2422.000,1259.000,2513.000,1193.000,2467.500,132.000,91.000,47.250000,12.246149,3.140625
1780297098.188742,,,BOARD_2,4,0,810.000,1766.000,1046.000,2242.000,928.000,2004.000,236.000,476.000,26.430000,337.849467,5.265000
1780297098.776821,,,BOARD_2,4,0,815.000,1755.000,1051.000,2231.000,933.000,1993.000,236.000,476.000,26.430000,337.872253,5.315417
1780297099.548575,,,BOARD_2,0,0,3672.000,1616.000,3711.000,1667.000,3691.500,1641.500,39.000,51.000,159.930000,42.381842,6.926458
1780297100.636922,,,BOARD_2,1,0,1361.000,2387.000,1609.000,2567.000,1485.000,2477.000,248.000,180.000,25.150000,13.576878,3.097083
1780297101.535074,,,BOARD_2,1,0,1360.000,1882.000,1608.000,2062.000,1484.000,1972.000,248.000,180.000,25.150000,13.572321,5.411667
1780297101.919668,,,BOARD_2,1,0,1431.000,1833.000,1495.000,1953.000,1463.000,1893.000,64.000,120.000,97.460000,13.476618,5.773750
